time,open,high,low,close,volume
2012/10/05 00:00:00:000000,176.19,176.68,175.46,176.0,23489.0
2012/10/08 00:00:00:000000,175.03,175.49,175.0,175.37,18429.0
2012/10/09 00:00:00:000000,175.15,175.47,174.0,174.28,48626.0
2012/10/10 00:00:00:000000,173.83,174.54,173.79,174.15,39338.0
2012/10/11 00:00:00:000000,174.62,175.25,174.56,174.64,5376.0
2012/10/12 00:00:00:000000,174.47,174.57,173.19,173.37,7664.0
2012/10/15 00:00:00:000000,172.3,172.37,170.99,171.59,34268.0
2012/10/16 00:00:00:000000,172.07,172.65,172.06,172.65,6805.0
2012/10/17 00:00:00:000000,172.51,173.12,172.19,172.78,16839.0
2012/10/18 00:00:00:000000,172.09,172.49,171.95,171.96,8697.0
2012/10/19 00:00:00:000000,171.7,171.7,168.91,170.15,36508.0
2012/10/22 00:00:00:000000,170.24,170.76,170.24,170.76,18669.0
2012/10/23 00:00:00:000000,169.2,169.2,168.5,168.62,9440.0
2012/10/24 00:00:00:000000,168.93,168.99,167.81,167.99,23798.0
2012/10/25 00:00:00:000000,169.51,169.62,169.05,169.16,15922.0
2012/10/26 00:00:00:000000,169.45,169.75,169.0,169.11,12638.0
2012/10/31 00:00:00:000000,169.64,170.25,169.64,170.04,15227.0
2012/11/01 00:00:00:000000,170.26,170.26,169.28,169.28,5209.0
2012/11/02 00:00:00:000000,167.59,167.59,165.5,165.75,97262.0
2012/11/05 00:00:00:000000,166.21,166.43,166.06,166.37,8627.0
2012/11/06 00:00:00:000000,167.07,169.95,166.85,169.51,10932.0
2012/11/07 00:00:00:000000,170.1,170.33,168.26,169.71,27357.0
2012/11/08 00:00:00:000000,169.35,171.3,169.35,171.2,32010.0
2012/11/09 00:00:00:000000,171.51,171.72,170.99,171.03,18938.0
2012/11/12 00:00:00:000000,171.33,171.51,170.55,170.69,14021.0
2012/11/13 00:00:00:000000,169.93,171.12,169.93,170.39,11478.0
2012/11/14 00:00:00:000000,170.74,171.23,170.06,170.29,23566.0
2012/11/15 00:00:00:000000,170.22,170.29,168.41,169.3,33833.0
2012/11/16 00:00:00:000000,168.94,169.55,168.93,169.14,6041.0
2012/11/19 00:00:00:000000,171.04,171.33,170.87,171.11,17260.0
2012/11/20 00:00:00:000000,171.02,171.24,170.37,170.66,22469.0
2012/11/21 00:00:00:000000,170.45,170.96,170.25,170.81,43298.0
2012/11/23 00:00:00:000000,171.26,173.26,171.09,172.93,273165.0
2012/11/26 00:00:00:000000,172.82,173.0,172.6,172.73,67444.0
2012/11/27 00:00:00:000000,172.43,172.63,171.94,172.0,57870.0
2012/11/28 00:00:00:000000,168.66,169.99,168.62,169.91,77624.0
2012/11/29 00:00:00:000000,170.36,170.72,170.2,170.44,55050.0
2012/11/30 00:00:00:000000,170.19,170.48,168.8,169.22,31539.0
2012/12/03 00:00:00:000000,169.34,170.0,169.28,169.4,38874.0
2012/12/04 00:00:00:000000,167.25,167.93,167.03,167.64,158890.0
2012/12/05 00:00:00:000000,167.43,167.56,166.49,167.27,85356.0
2012/12/06 00:00:00:000000,166.88,168.08,166.74,167.72,52816.0
2012/12/07 00:00:00:000000,168.12,168.36,167.86,168.36,39528.0
2012/12/10 00:00:00:000000,169.34,169.38,169.0,169.03,46301.0
2012/12/11 00:00:00:000000,168.68,168.87,168.42,168.84,30174.0
2012/12/12 00:00:00:000000,169.46,170.0,168.66,168.96,61442.0
2012/12/13 00:00:00:000000,167.07,168.07,166.97,167.58,63784.0
2012/12/14 00:00:00:000000,167.35,167.57,167.34,167.35,27807.0
2012/12/17 00:00:00:000000,167.38,168.11,167.38,167.68,35556.0
2012/12/18 00:00:00:000000,167.59,167.6,164.0,165.18,270254.0
2012/12/19 00:00:00:000000,164.44,165.29,164.33,164.83,123659.0
2012/12/20 00:00:00:000000,163.0,163.2,161.51,162.82,240976.0
2012/12/21 00:00:00:000000,162.92,163.85,162.92,163.42,153513.0
2012/12/24 00:00:00:000000,164.03,164.06,163.59,163.78,52417.0
2012/12/26 00:00:00:000000,164.5,164.55,163.79,163.97,41416.0
2012/12/27 00:00:00:000000,163.33,164.41,163.25,164.36,52637.0
2012/12/28 00:00:00:000000,164.09,164.09,163.25,163.61,90454.0
2012/12/31 00:00:00:000000,164.04,165.85,163.91,165.17,103900.0
2013/01/02 00:00:00:000000,166.67,167.26,166.33,166.36,36094.0
2013/01/03 00:00:00:000000,165.65,165.96,164.0,164.37,48722.0
2013/01/04 00:00:00:000000,162.63,163.64,162.0,163.58,66086.0
2013/01/07 00:00:00:000000,162.41,163.0,162.24,162.55,82135.0
2013/01/08 00:00:00:000000,163.54,164.06,163.2,163.7,59185.0
2013/01/09 00:00:00:000000,163.88,163.92,163.03,163.6,55343.0
2013/01/10 00:00:00:000000,164.75,165.65,164.75,165.14,65946.0
2013/01/11 00:00:00:000000,164.96,165.01,163.27,164.16,60952.0
2013/01/14 00:00:00:000000,165.03,165.11,164.3,164.69,45710.0
2013/01/15 00:00:00:000000,165.97,166.29,165.52,165.73,55913.0
2013/01/16 00:00:00:000000,165.57,166.04,165.37,165.79,49186.0
2013/01/17 00:00:00:000000,165.08,167.59,164.96,166.51,88680.0
2013/01/18 00:00:00:000000,167.12,167.13,166.2,166.23,56525.0
2013/01/22 00:00:00:000000,166.67,167.39,166.56,166.86,55930.0
2013/01/23 00:00:00:000000,167.12,167.13,166.18,166.38,49751.0
2013/01/24 00:00:00:000000,165.09,165.26,164.44,164.55,56659.0
2013/01/25 00:00:00:000000,163.62,164.08,163.55,163.82,86203.0
2013/01/28 00:00:00:000000,163.36,163.8,163.17,163.33,69173.0
2013/01/29 00:00:00:000000,164.08,164.36,163.83,164.09,43967.0
2013/01/30 00:00:00:000000,165.82,166.17,165.27,165.32,77280.0
2013/01/31 00:00:00:000000,164.75,164.92,163.54,164.29,34710.0
2013/02/01 00:00:00:000000,165.76,165.89,164.07,164.62,96020.0
2013/02/04 00:00:00:000000,164.33,165.5,164.25,165.12,72646.0
2013/02/05 00:00:00:000000,165.92,165.94,164.5,165.08,51806.0
2013/02/06 00:00:00:000000,165.24,165.73,165.12,165.54,47281.0
2013/02/07 00:00:00:000000,164.38,166.06,164.3,164.98,64923.0
2013/02/08 00:00:00:000000,164.58,165.11,164.39,164.64,23885.0
2013/02/11 00:00:00:000000,162.88,163.01,162.35,162.79,92396.0
2013/02/12 00:00:00:000000,162.38,163.1,161.96,162.95,42102.0
2013/02/13 00:00:00:000000,162.64,162.69,161.86,162.1,42467.0
2013/02/14 00:00:00:000000,162.43,162.7,161.14,161.38,39304.0
2013/02/15 00:00:00:000000,159.46,159.6,157.68,158.82,278409.0
2013/02/19 00:00:00:000000,158.76,158.84,157.97,158.34,114930.0
2013/02/20 00:00:00:000000,156.9,156.91,153.79,154.4,345109.0
2013/02/21 00:00:00:000000,154.94,156.36,154.88,155.56,120745.0
2013/02/22 00:00:00:000000,155.22,155.93,154.99,155.91,86612.0
2013/02/25 00:00:00:000000,156.55,157.58,156.36,157.36,83724.0
2013/02/26 00:00:00:000000,157.45,159.89,156.36,159.25,94790.0
2013/02/27 00:00:00:000000,158.52,158.54,157.18,157.62,57828.0
2013/02/28 00:00:00:000000,157.08,157.12,155.42,156.0,71104.0
2013/03/01 00:00:00:000000,156.2,156.59,155.18,155.48,52131.0
2013/03/04 00:00:00:000000,155.44,155.62,154.88,155.28,62808.0
2013/03/05 00:00:00:000000,156.08,156.37,155.21,155.55,48709.0
2013/03/06 00:00:00:000000,155.19,156.27,154.65,156.22,90559.0
2013/03/07 00:00:00:000000,156.07,156.18,155.4,155.65,34021.0
2013/03/08 00:00:00:000000,154.61,156.18,154.39,155.68,78422.0
2013/03/11 00:00:00:000000,155.8,155.96,155.65,155.96,45876.0
2013/03/12 00:00:00:000000,157.07,157.64,156.99,157.18,60781.0
2013/03/13 00:00:00:000000,157.31,157.57,156.47,156.66,46155.0
2013/03/14 00:00:00:000000,156.03,157.15,156.03,156.73,55520.0
2013/03/15 00:00:00:000000,157.22,157.67,157.01,157.01,26659.0
2013/03/18 00:00:00:000000,158.77,158.91,158.07,158.39,36372.0
2013/03/19 00:00:00:000000,158.23,159.37,158.18,159.1,60532.0
2013/03/20 00:00:00:000000,158.59,158.79,158.0,158.45,37176.0
2013/03/21 00:00:00:000000,159.26,159.43,159.0,159.26,27047.0
2013/03/22 00:00:00:000000,158.44,158.97,158.44,158.57,37732.0
2013/03/25 00:00:00:000000,157.75,158.52,157.4,158.27,32074.0
2013/03/26 00:00:00:000000,157.53,157.92,157.31,157.77,47118.0
2013/03/27 00:00:00:000000,157.67,158.59,157.53,158.34,73419.0
2013/03/28 00:00:00:000000,157.54,157.79,157.25,157.46,75537.0
2013/04/01 00:00:00:000000,157.55,157.89,157.34,157.69,81035.0
2013/04/02 00:00:00:000000,156.04,156.23,155.23,155.41,87220.0
2013/04/03 00:00:00:000000,155.03,155.49,152.91,153.63,188849.0
2013/04/04 00:00:00:000000,152.57,153.48,152.4,153.19,71566.0
2013/04/05 00:00:00:000000,154.52,155.95,154.0,155.79,371722.0
2013/04/08 00:00:00:000000,154.63,155.56,154.61,155.18,27194.0
2013/04/09 00:00:00:000000,155.3,156.82,155.29,156.36,52611.0
2013/04/10 00:00:00:000000,155.67,155.68,153.55,153.72,96675.0
2013/04/11 00:00:00:000000,153.69,154.63,153.6,153.96,39452.0
2013/04/12 00:00:00:000000,151.55,151.71,146.33,146.67,426905.0
2013/04/15 00:00:00:000000,138.66,139.34,133.04,133.89,667337.0
2013/04/16 00:00:00:000000,137.48,137.73,134.4,135.43,194545.0
2013/04/17 00:00:00:000000,136.39,137.51,134.9,135.44,159494.0
2013/04/18 00:00:00:000000,136.7,137.88,136.24,136.95,94238.0
2013/04/19 00:00:00:000000,138.61,138.65,137.32,138.13,82020.0
2013/04/22 00:00:00:000000,140.85,140.93,139.92,140.53,69574.0
2013/04/23 00:00:00:000000,139.85,139.85,138.57,139.54,142354.0
2013/04/24 00:00:00:000000,140.81,141.2,140.16,141.05,67237.0
2013/04/25 00:00:00:000000,142.76,144.74,142.55,144.37,131333.0
2013/04/26 00:00:00:000000,145.01,146.18,142.8,143.63,187280.0
2013/04/29 00:00:00:000000,144.88,145.4,144.29,145.02,68039.0
2013/04/30 00:00:00:000000,145.0,145.55,144.33,145.49,97844.0
2013/05/01 00:00:00:000000,143.32,144.25,142.12,143.85,142552.0
2013/05/02 00:00:00:000000,144.75,145.1,144.4,144.61,112103.0
2013/05/03 00:00:00:000000,144.44,145.28,144.21,144.84,64714.0
2013/05/06 00:00:00:000000,145.06,145.21,144.41,144.86,62215.0
2013/05/07 00:00:00:000000,143.06,143.32,142.12,143.1,115874.0
2013/05/08 00:00:00:000000,144.48,145.52,144.28,145.22,53012.0
2013/05/09 00:00:00:000000,144.14,145.06,143.26,143.59,34710.0
2013/05/10 00:00:00:000000,140.85,142.4,139.96,142.33,70496.0
2013/05/13 00:00:00:000000,141.11,141.63,140.95,141.08,76123.0
2013/05/14 00:00:00:000000,140.6,141.8,140.44,140.52,46408.0
2013/05/15 00:00:00:000000,139.26,139.62,136.89,137.29,121877.0
2013/05/16 00:00:00:000000,135.7,137.04,135.65,136.7,171481.0
2013/05/17 00:00:00:000000,135.73,135.93,133.62,133.62,195095.0
2013/05/20 00:00:00:000000,133.42,137.92,133.42,137.77,179316.0
2013/05/21 00:00:00:000000,134.69,136.22,134.02,135.5,103214.0
2013/05/22 00:00:00:000000,136.75,139.45,133.51,134.54,137875.0
2013/05/23 00:00:00:000000,137.16,137.32,135.82,137.25,36942.0
2013/05/24 00:00:00:000000,136.71,137.09,136.24,136.37,334046.0
2013/05/28 00:00:00:000000,136.25,138.15,135.41,136.08,179598.0
2013/05/29 00:00:00:000000,136.67,137.47,136.26,137.44,664237.0
2013/05/30 00:00:00:000000,139.4,139.71,138.94,139.32,261268.0
2013/05/31 00:00:00:000000,138.19,138.54,136.43,136.43,479576.0
2013/06/03 00:00:00:000000,137.39,139.6,137.03,139.08,49589.0
2013/06/04 00:00:00:000000,137.75,138.0,136.9,137.82,30468.0
2013/06/05 00:00:00:000000,138.04,138.92,137.65,138.2,23978.0
2013/06/06 00:00:00:000000,138.0,140.3,137.68,139.14,53946.0
2013/06/07 00:00:00:000000,136.64,137.16,135.76,135.87,54964.0
2013/06/10 00:00:00:000000,135.95,136.77,135.57,136.51,27377.0
2013/06/11 00:00:00:000000,134.83,136.05,134.83,135.82,28934.0
2013/06/12 00:00:00:000000,135.5,137.36,135.5,136.77,23291.0
2013/06/13 00:00:00:000000,135.83,136.71,135.39,136.29,32170.0
2013/06/14 00:00:00:000000,136.55,137.13,136.55,136.99,20964.0
2013/06/17 00:00:00:000000,136.53,136.59,136.14,136.4,33683.0
2013/06/18 00:00:00:000000,135.26,135.52,134.14,134.74,111517.0
2013/06/19 00:00:00:000000,135.08,135.46,132.91,133.17,74697.0
2013/06/20 00:00:00:000000,127.7,128.74,125.73,125.98,307833.0
2013/06/21 00:00:00:000000,127.54,127.98,126.92,127.49,44545.0
2013/06/24 00:00:00:000000,126.7,127.03,125.76,126.35,73188.0
2013/06/25 00:00:00:000000,126.12,126.31,125.34,125.8,81307.0
2013/06/26 00:00:00:000000,122.13,122.18,120.4,120.55,105580.0
2013/06/27 00:00:00:000000,121.39,121.6,118.0,118.17,107692.0
2013/06/28 00:00:00:000000,117.38,121.53,116.99,121.43,111426.0
2013/07/01 00:00:00:000000,122.24,124.25,121.83,123.43,53451.0
2013/07/02 00:00:00:000000,123.66,123.8,122.13,122.42,48637.0
2013/07/03 00:00:00:000000,123.0,124.07,122.87,123.05,23027.0
2013/07/05 00:00:00:000000,120.31,120.47,119.03,120.43,70340.0
2013/07/08 00:00:00:000000,121.35,121.95,121.28,121.79,36265.0
2013/07/09 00:00:00:000000,123.24,125.0,122.48,122.98,126642.0
2013/07/10 00:00:00:000000,123.6,124.68,122.96,123.25,47363.0
2013/07/11 00:00:00:000000,126.63,126.79,125.92,126.62,28610.0
2013/07/12 00:00:00:000000,125.9,126.63,125.74,126.49,31475.0
2013/07/15 00:00:00:000000,126.42,126.7,126.3,126.56,23641.0
2013/07/16 00:00:00:000000,127.16,127.52,126.81,127.33,18655.0
2013/07/17 00:00:00:000000,127.52,128.14,125.14,125.73,47102.0
2013/07/18 00:00:00:000000,126.48,126.88,126.21,126.4,28440.0
2013/07/19 00:00:00:000000,127.31,127.64,127.31,127.48,14104.0
2013/07/22 00:00:00:000000,130.11,131.85,130.11,131.39,46994.0
2013/07/23 00:00:00:000000,131.15,132.56,130.9,132.38,94835.0
2013/07/24 00:00:00:000000,131.77,131.92,129.51,130.11,32852.0
2013/07/25 00:00:00:000000,130.23,131.25,130.23,131.18,26680.0
2013/07/26 00:00:00:000000,130.65,131.46,129.5,131.33,38815.0
2013/07/29 00:00:00:000000,131.02,131.23,130.83,131.06,17291.0
2013/07/30 00:00:00:000000,130.48,130.73,129.77,130.63,9132.0
2013/07/31 00:00:00:000000,130.24,131.27,128.68,130.39,52709.0
2013/08/01 00:00:00:000000,130.41,130.41,128.85,129.07,26359.0
2013/08/02 00:00:00:000000,129.2,129.59,128.78,128.78,26332.0
2013/08/05 00:00:00:000000,128.98,129.14,127.91,128.22,17278.0
2013/08/06 00:00:00:000000,126.82,126.93,126.0,126.42,43434.0
2013/08/07 00:00:00:000000,126.42,126.94,126.3,126.52,78596.0
2013/08/08 00:00:00:000000,127.25,129.4,127.25,129.33,32878.0
2013/08/09 00:00:00:000000,128.98,129.71,128.76,129.31,18122.0
2013/08/12 00:00:00:000000,132.08,132.17,131.41,131.65,40683.0
2013/08/13 00:00:00:000000,131.02,131.08,129.92,130.24,21099.0
2013/08/14 00:00:00:000000,130.17,131.53,130.1,131.44,34971.0
2013/08/15 00:00:00:000000,130.55,134.87,130.45,134.26,85300.0
2013/08/16 00:00:00:000000,135.04,135.83,134.0,135.18,156892.0
2013/08/19 00:00:00:000000,134.96,135.03,134.13,134.53,36579.0
2013/08/20 00:00:00:000000,134.82,135.63,134.82,135.06,15082.0
2013/08/21 00:00:00:000000,134.34,135.75,134.13,134.69,61483.0
2013/08/22 00:00:00:000000,135.22,135.9,134.99,135.37,23121.0
2013/08/23 00:00:00:000000,135.09,137.81,135.08,137.53,135287.0
2013/08/26 00:00:00:000000,137.57,138.15,136.86,138.15,29514.0
2013/08/27 00:00:00:000000,139.63,140.19,139.25,139.43,46578.0
2013/08/28 00:00:00:000000,139.92,140.1,139.36,139.41,54108.0
2013/08/29 00:00:00:000000,138.69,139.18,137.77,138.59,64292.0
2013/08/30 00:00:00:000000,137.29,138.21,137.1,137.26,28115.0
2013/09/03 00:00:00:000000,138.12,139.39,137.72,139.04,31125.0
2013/09/04 00:00:00:000000,137.26,137.39,136.47,137.25,21150.0
2013/09/05 00:00:00:000000,136.73,136.87,134.43,134.73,38472.0
2013/09/06 00:00:00:000000,135.96,136.91,135.96,136.77,33246.0
2013/09/09 00:00:00:000000,136.71,136.87,136.35,136.54,31546.0
2013/09/10 00:00:00:000000,134.43,134.5,133.71,134.28,30471.0
2013/09/11 00:00:00:000000,134.14,134.33,133.85,134.24,17192.0
2013/09/12 00:00:00:000000,131.18,131.25,130.14,130.14,81818.0
2013/09/13 00:00:00:000000,129.68,130.4,128.73,130.27,41034.0
2013/09/16 00:00:00:000000,130.01,130.22,128.84,128.9,24127.0
2013/09/17 00:00:00:000000,129.26,129.38,128.57,129.0,21394.0
2013/09/18 00:00:00:000000,127.82,134.6,127.67,134.57,66616.0
2013/09/19 00:00:00:000000,134.53,135.28,134.0,134.43,51279.0
2013/09/20 00:00:00:000000,133.2,133.4,130.44,130.51,54410.0
2013/09/23 00:00:00:000000,130.0,130.89,129.82,129.98,80561.0
2013/09/24 00:00:00:000000,128.9,130.51,128.85,130.22,58592.0
2013/09/25 00:00:00:000000,129.99,131.7,129.99,131.27,28702.0
2013/09/26 00:00:00:000000,131.07,131.33,129.86,130.24,32255.0
2013/09/27 00:00:00:000000,131.53,132.19,131.45,131.58,24709.0
2013/09/30 00:00:00:000000,130.38,131.58,130.38,130.72,18995.0
2013/10/01 00:00:00:000000,127.72,127.72,126.25,126.98,81959.0
2013/10/02 00:00:00:000000,127.77,130.18,127.77,129.55,38838.0
2013/10/03 00:00:00:000000,129.25,130.14,128.76,129.61,20594.0
2013/10/04 00:00:00:000000,129.55,129.56,128.47,128.94,21917.0
2013/10/07 00:00:00:000000,129.72,130.7,129.62,130.15,20151.0
2013/10/08 00:00:00:000000,130.24,130.94,129.72,129.84,57528.0
2013/10/09 00:00:00:000000,128.71,129.12,127.53,128.56,33668.0
2013/10/10 00:00:00:000000,127.81,128.19,126.5,126.72,26278.0
2013/10/11 00:00:00:000000,124.86,125.16,124.3,124.96,76955.0
2013/10/14 00:00:00:000000,126.27,126.61,125.25,125.25,39490.0
2013/10/15 00:00:00:000000,124.61,126.65,124.61,126.11,61161.0
2013/10/16 00:00:00:000000,125.87,126.28,124.91,125.99,42445.0
2013/10/17 00:00:00:000000,129.44,130.3,129.36,129.9,45835.0
2013/10/18 00:00:00:000000,129.38,129.69,129.08,129.37,20044.0
2013/10/21 00:00:00:000000,129.59,129.75,129.35,129.45,20579.0
2013/10/22 00:00:00:000000,130.73,132.31,130.69,131.87,38344.0
2013/10/23 00:00:00:000000,131.08,131.5,130.89,131.16,172964.0
2013/10/24 00:00:00:000000,131.98,133.0,131.98,132.46,35966.0
2013/10/25 00:00:00:000000,132.38,133.49,132.32,132.99,48487.0
2013/10/28 00:00:00:000000,132.95,133.97,132.7,133.12,22483.0
2013/10/29 00:00:00:000000,132.67,133.06,132.17,132.3,20303.0
2013/10/30 00:00:00:000000,133.34,133.78,131.38,132.12,66255.0
2013/10/31 00:00:00:000000,130.31,130.94,129.92,130.23,50959.0
2013/11/01 00:00:00:000000,129.38,129.48,128.6,129.46,34316.0
2013/11/04 00:00:00:000000,129.68,129.98,129.24,129.27,13065.0
2013/11/05 00:00:00:000000,129.22,129.3,128.47,128.99,18681.0
2013/11/06 00:00:00:000000,129.57,129.92,129.54,129.64,16508.0
2013/11/07 00:00:00:000000,128.68,129.27,128.39,128.59,22286.0
2013/11/08 00:00:00:000000,126.82,126.82,126.15,126.73,22507.0
2013/11/11 00:00:00:000000,126.36,126.36,126.09,126.28,27512.0
2013/11/12 00:00:00:000000,125.97,126.09,124.26,124.83,32911.0
2013/11/13 00:00:00:000000,125.33,125.59,124.8,125.29,10063.0
2013/11/14 00:00:00:000000,126.31,127.3,126.31,126.72,27608.0
2013/11/15 00:00:00:000000,126.66,126.87,126.56,126.71,40573.0
2013/11/18 00:00:00:000000,126.15,126.17,124.95,125.31,10603.0
2013/11/19 00:00:00:000000,125.32,125.73,125.25,125.31,15014.0
2013/11/20 00:00:00:000000,124.0,124.56,122.18,122.48,60229.0
2013/11/21 00:00:00:000000,122.1,122.66,121.71,122.15,23317.0
2013/11/22 00:00:00:000000,122.54,122.67,122.23,122.25,21664.0
2013/11/25 00:00:00:000000,121.52,123.36,121.47,122.79,329514.0
2013/11/26 00:00:00:000000,122.3,122.6,121.99,122.25,36865.0
2013/11/27 00:00:00:000000,122.83,122.83,121.61,121.8,34264.0
2013/11/29 00:00:00:000000,123.01,123.4,123.0,123.04,8462.0
2013/12/02 00:00:00:000000,121.5,121.62,119.8,120.0,54259.0
2013/12/03 00:00:00:000000,119.9,120.6,119.65,120.24,41864.0
2013/12/04 00:00:00:000000,120.59,123.04,120.07,122.28,129601.0
2013/12/05 00:00:00:000000,120.44,121.53,119.7,120.66,63612.0
2013/12/06 00:00:00:000000,121.12,121.55,120.37,120.82,39485.0
2013/12/09 00:00:00:000000,121.21,122.26,121.16,122.04,58057.0
2013/12/10 00:00:00:000000,124.49,124.65,123.87,124.12,43643.0
2013/12/11 00:00:00:000000,123.88,123.92,122.98,123.36,52374.0
2013/12/12 00:00:00:000000,120.96,121.04,120.37,120.6,36976.0
2013/12/13 00:00:00:000000,121.19,121.77,121.19,121.69,32982.0
2013/12/16 00:00:00:000000,121.46,123.06,121.2,121.93,131849.0
2013/12/17 00:00:00:000000,121.25,122.12,120.77,120.93,117554.0
2013/12/18 00:00:00:000000,121.29,122.38,119.51,119.89,105694.0
2013/12/19 00:00:00:000000,118.24,118.29,116.87,117.05,91797.0
2013/12/20 00:00:00:000000,117.6,118.61,117.35,118.22,76325.0
2013/12/23 00:00:00:000000,117.83,118.35,117.71,117.86,58164.0
2013/12/24 00:00:00:000000,118.02,118.5,118.02,118.34,18353.0
2013/12/26 00:00:00:000000,119.55,119.55,118.95,118.99,87747.0
2013/12/27 00:00:00:000000,119.63,119.69,119.18,119.37,54553.0
2013/12/30 00:00:00:000000,118.61,118.66,117.43,117.64,102231.0
2013/12/31 00:00:00:000000,116.85,119.26,116.72,118.36,116765.0
2014/01/02 00:00:00:000000,120.2,121.0,120.1,120.26,33755.0
2014/01/03 00:00:00:000000,120.99,121.93,120.94,121.72,40268.0
2014/01/06 00:00:00:000000,122.04,122.69,119.67,121.73,72407.0
2014/01/07 00:00:00:000000,120.86,121.16,120.54,121.16,23034.0
2014/01/08 00:00:00:000000,120.24,122.0,119.91,120.45,49266.0
2014/01/09 00:00:00:000000,120.38,120.82,120.38,120.77,32394.0
2014/01/10 00:00:00:000000,122.0,122.68,122.0,122.56,15714.0
2014/01/13 00:00:00:000000,122.6,123.4,122.59,123.4,11139.0
2014/01/14 00:00:00:000000,122.91,123.33,122.11,122.23,19707.0
2014/01/15 00:00:00:000000,121.49,122.11,121.46,121.99,40059.0
2014/01/16 00:00:00:000000,122.14,122.23,121.92,122.1,19361.0
2014/01/17 00:00:00:000000,122.74,123.38,122.56,123.29,15119.0
2014/01/21 00:00:00:000000,121.61,122.29,121.59,122.08,90184.0
2014/01/22 00:00:00:000000,122.04,122.04,121.54,121.54,21336.0
2014/01/23 00:00:00:000000,123.34,124.35,123.34,124.15,29205.0
2014/01/24 00:00:00:000000,124.49,124.85,123.97,124.66,26271.0
2014/01/27 00:00:00:000000,124.07,124.32,123.13,123.32,26835.0
2014/01/28 00:00:00:000000,123.77,123.77,122.0,123.25,35433.0
2014/01/29 00:00:00:000000,124.53,124.84,123.4,124.84,24396.0
2014/01/30 00:00:00:000000,122.03,122.48,121.98,122.15,26184.0
2014/01/31 00:00:00:000000,123.05,123.09,121.87,122.39,12570.0
2014/02/03 00:00:00:000000,122.9,124.46,122.71,123.71,125000.0
2014/02/04 00:00:00:000000,122.73,123.43,122.73,123.38,17962.0
2014/02/05 00:00:00:000000,124.21,124.21,123.14,123.69,21858.0
2014/02/06 00:00:00:000000,123.79,123.85,123.31,123.61,14685.0
2014/02/07 00:00:00:000000,123.61,124.59,123.61,124.58,28362.0
2014/02/10 00:00:00:000000,125.22,125.64,125.21,125.31,29092.0
2014/02/11 00:00:00:000000,125.88,127.14,125.83,126.83,45102.0
2014/02/12 00:00:00:000000,126.9,127.33,126.65,126.85,15726.0
2014/02/13 00:00:00:000000,127.16,128.03,127.16,128.01,35838.0
2014/02/14 00:00:00:000000,129.51,129.81,129.22,129.58,42339.0
2014/02/18 00:00:00:000000,129.92,130.22,129.64,129.87,72471.0
2014/02/19 00:00:00:000000,129.8,129.93,128.65,128.73,49028.0
2014/02/20 00:00:00:000000,129.3,130.22,128.94,130.06,27540.0
2014/02/21 00:00:00:000000,130.02,130.56,129.71,130.13,20156.0
2014/02/24 00:00:00:000000,131.0,131.58,131.0,131.4,26319.0
2014/02/25 00:00:00:000000,131.08,132.1,131.08,131.76,36867.0
2014/02/26 00:00:00:000000,131.01,131.22,129.9,130.57,39536.0
2014/02/27 00:00:00:000000,130.91,131.17,130.52,130.83,14605.0
2014/02/28 00:00:00:000000,130.83,130.83,129.71,130.1,18195.0
2014/03/03 00:00:00:000000,132.54,133.18,132.41,132.91,81606.0
2014/03/04 00:00:00:000000,131.03,131.8,130.89,131.18,81597.0
2014/03/05 00:00:00:000000,131.3,131.78,131.13,131.42,18528.0
2014/03/06 00:00:00:000000,132.23,132.99,132.05,132.7,20629.0
2014/03/07 00:00:00:000000,130.73,131.78,130.73,131.68,17734.0
2014/03/10 00:00:00:000000,131.4,132.11,131.39,131.65,20700.0
2014/03/11 00:00:00:000000,132.52,132.69,131.55,132.39,30313.0
2014/03/12 00:00:00:000000,134.21,134.65,134.0,134.37,43779.0
2014/03/13 00:00:00:000000,134.32,135.09,134.18,134.82,41784.0
2014/03/14 00:00:00:000000,136.23,136.23,134.96,135.73,46771.0
2014/03/17 00:00:00:000000,135.39,135.88,134.0,134.26,35002.0
2014/03/18 00:00:00:000000,132.95,133.68,132.91,133.2,29750.0
2014/03/19 00:00:00:000000,132.15,132.22,130.26,130.61,67562.0
2014/03/20 00:00:00:000000,130.24,130.85,130.1,130.38,20047.0
2014/03/21 00:00:00:000000,131.54,131.58,130.96,131.0,18589.0
2014/03/24 00:00:00:000000,129.35,129.53,128.55,128.74,22453.0
2014/03/25 00:00:00:000000,128.89,129.24,128.77,128.88,43521.0
2014/03/26 00:00:00:000000,128.65,128.82,127.62,127.92,24292.0
2014/03/27 00:00:00:000000,127.45,127.59,126.82,127.07,29594.0
2014/03/28 00:00:00:000000,126.61,127.38,126.3,127.03,13153.0
2014/03/31 00:00:00:000000,126.91,127.13,126.01,126.07,25265.0
2014/04/01 00:00:00:000000,126.1,126.25,125.5,125.78,37342.0
2014/04/02 00:00:00:000000,126.8,127.08,126.66,126.69,15747.0
2014/04/03 00:00:00:000000,126.19,126.61,126.07,126.36,10015.0
2014/04/04 00:00:00:000000,127.62,128.29,127.38,128.03,43841.0
2014/04/07 00:00:00:000000,127.52,127.88,127.34,127.38,12414.0
2014/04/08 00:00:00:000000,128.63,128.73,128.45,128.55,15993.0
2014/04/09 00:00:00:000000,127.98,129.11,127.8,128.76,9415.0
