time,open,high,low,close,volume
2009/01/19 00:00:00:000000,41.2,41.9,41.2,41.5,125000.0
2009/01/20 00:00:00:000000,41.5,41.5,40.4,40.45,637000.0
2009/01/21 00:00:00:000000,40.5,41.45,40.1,41.3,499000.0
2009/02/02 00:00:00:000000,41.5,41.6,40.2,41.0,511000.0
2009/02/03 00:00:00:000000,41.0,42.3,40.7,41.5,394000.0
2009/02/04 00:00:00:000000,43.85,43.85,41.85,42.1,456000.0
2009/02/05 00:00:00:000000,41.8,42.8,41.2,42.0,419000.0
2009/02/06 00:00:00:000000,42.95,43.35,42.2,42.85,564000.0
2009/02/09 00:00:00:000000,42.85,43.6,42.85,43.4,609000.0
2009/02/10 00:00:00:000000,43.7,43.8,43.2,43.55,365000.0
2009/02/11 00:00:00:000000,41.55,43.0,41.2,41.35,2181000.0
2009/02/12 00:00:00:000000,41.35,41.95,40.5,41.0,1204000.0
2009/02/13 00:00:00:000000,41.4,41.45,40.45,40.5,2340000.0
2009/02/16 00:00:00:000000,40.6,41.25,40.0,40.8,1896000.0
2009/02/17 00:00:00:000000,40.8,40.95,38.9,39.0,3660000.0
2009/02/18 00:00:00:000000,39.0,39.55,38.75,39.4,1310000.0
2009/02/19 00:00:00:000000,39.4,39.9,39.0,39.9,1833000.0
2009/02/20 00:00:00:000000,39.85,39.9,39.25,39.8,835000.0
2009/02/23 00:00:00:000000,39.6,40.5,39.4,40.4,993000.0
2009/02/24 00:00:00:000000,40.05,40.4,39.85,40.1,1086000.0
2009/02/25 00:00:00:000000,40.25,41.2,40.25,41.05,1727000.0
2009/02/26 00:00:00:000000,41.2,41.4,40.7,41.15,715000.0
2009/02/27 00:00:00:000000,41.5,44.0,41.5,44.0,4375000.0
2009/03/02 00:00:00:000000,43.5,44.45,40.95,41.7,2580000.0
2009/03/03 00:00:00:000000,40.6,41.45,39.75,41.0,1206000.0
2009/03/04 00:00:00:000000,41.4,42.5,41.0,42.25,1553000.0
2009/03/05 00:00:00:000000,42.45,43.9,42.3,42.5,2247000.0
2009/03/06 00:00:00:000000,42.45,43.3,41.9,42.8,1553000.0
2009/03/09 00:00:00:000000,42.8,43.65,42.8,43.5,1687000.0
2009/03/10 00:00:00:000000,44.6,45.0,43.8,44.3,3430000.0
2009/03/11 00:00:00:000000,45.2,45.4,44.2,44.3,2552000.0
2009/03/12 00:00:00:000000,44.4,45.2,43.7,45.0,3117000.0
2009/03/13 00:00:00:000000,45.5,45.9,44.85,44.9,5219000.0
2009/03/16 00:00:00:000000,45.2,46.0,44.95,44.95,3604000.0
2009/03/17 00:00:00:000000,44.8,45.4,44.5,45.0,2560000.0
2009/03/18 00:00:00:000000,45.3,45.6,44.75,44.75,3206000.0
2009/03/19 00:00:00:000000,45.0,45.45,44.3,44.4,2751000.0
2009/03/20 00:00:00:000000,44.4,44.7,43.5,43.5,2445000.0
2009/03/23 00:00:00:000000,43.85,45.0,43.85,44.9,3795000.0
2009/03/24 00:00:00:000000,45.5,48.0,45.35,47.0,10053000.0
2009/03/25 00:00:00:000000,47.0,48.35,46.8,47.65,7182273.0
2009/03/26 00:00:00:000000,48.2,48.45,47.15,47.2,5961552.0
2009/03/27 00:00:00:000000,47.7,48.2,47.2,47.65,4102430.0
2009/03/30 00:00:00:000000,47.95,47.95,45.5,46.35,2787064.0
2009/03/31 00:00:00:000000,46.35,47.3,46.35,47.1,2197572.0
2009/04/01 00:00:00:000000,47.85,49.6,47.5,49.2,4812508.0
2009/04/02 00:00:00:000000,50.0,50.1,48.3,48.6,5319194.0
2009/04/03 00:00:00:000000,48.65,49.0,47.9,48.25,3665069.0
2009/04/06 00:00:00:000000,48.25,49.75,48.1,48.8,4398620.0
2009/04/07 00:00:00:000000,48.75,52.2,48.7,52.2,8946985.0
2009/04/08 00:00:00:000000,52.5,54.5,52.2,52.2,8584542.0
2009/04/09 00:00:00:000000,53.0,53.5,52.1,52.6,4734000.0
2009/04/10 00:00:00:000000,53.4,53.9,52.0,52.7,3299766.0
2009/04/13 00:00:00:000000,53.0,53.7,52.0,52.5,3144015.0
2009/04/14 00:00:00:000000,52.7,53.8,52.4,52.6,4157214.0
2009/04/15 00:00:00:000000,53.0,53.2,51.0,51.7,2859583.0
2009/04/16 00:00:00:000000,52.7,52.8,51.8,51.9,2865669.0
2009/04/17 00:00:00:000000,52.3,53.7,48.3,48.6,4976822.0
2009/04/20 00:00:00:000000,48.7,49.9,48.0,49.6,2193871.0
2009/04/21 00:00:00:000000,49.25,50.8,49.2,50.6,1567365.0
2009/04/22 00:00:00:000000,50.6,51.0,50.0,50.2,1575960.0
2009/04/23 00:00:00:000000,50.2,50.4,49.05,49.8,1654553.0
2009/04/24 00:00:00:000000,50.3,51.4,50.0,50.8,2178143.0
2009/04/27 00:00:00:000000,51.3,51.8,49.25,50.0,2600978.0
2009/04/28 00:00:00:000000,50.4,51.0,48.85,48.9,1578670.0
2009/04/29 00:00:00:000000,49.1,49.5,48.4,48.9,1400308.0
2009/04/30 00:00:00:000000,52.0,52.3,50.5,52.2,4241249.0
2009/05/04 00:00:00:000000,52.5,54.0,52.1,53.0,4076812.0
2009/05/05 00:00:00:000000,53.5,53.7,51.5,52.2,3561915.0
2009/05/06 00:00:00:000000,52.5,53.5,51.5,53.0,2543193.0
2009/05/07 00:00:00:000000,53.0,54.0,51.8,53.0,2654273.0
2009/05/08 00:00:00:000000,52.9,53.7,52.0,52.8,2744003.0
2009/05/11 00:00:00:000000,53.1,53.6,52.1,53.0,2511322.0
2009/05/12 00:00:00:000000,52.3,52.9,50.0,50.5,2722254.0
2009/05/13 00:00:00:000000,50.5,51.4,50.2,50.5,3389312.0
2009/05/14 00:00:00:000000,50.0,50.6,49.85,50.0,1353729.0
2009/05/15 00:00:00:000000,50.5,51.0,50.1,50.3,1438318.0
2009/05/18 00:00:00:000000,50.5,50.5,49.5,49.6,2221909.0
2009/05/19 00:00:00:000000,50.8,51.4,50.0,50.2,2019623.0
2009/05/20 00:00:00:000000,50.8,52.1,50.5,51.7,2279881.0
2009/05/21 00:00:00:000000,52.2,52.5,50.8,51.0,1860096.0
2009/05/22 00:00:00:000000,50.6,51.4,50.3,50.5,1494001.0
2009/05/25 00:00:00:000000,51.2,51.6,50.2,50.2,1437694.0
2009/05/26 00:00:00:000000,50.2,50.7,49.05,49.1,1894588.0
2009/05/27 00:00:00:000000,49.8,50.9,49.6,50.2,1653217.0
2009/06/01 00:00:00:000000,51.9,51.9,49.5,50.5,2120566.0
2009/06/02 00:00:00:000000,51.3,51.4,50.0,50.7,1732824.0
2009/06/03 00:00:00:000000,50.5,50.8,49.9,50.8,1993627.0
2009/06/04 00:00:00:000000,50.8,50.8,49.2,49.8,2474755.0
2009/06/05 00:00:00:000000,49.8,50.3,49.65,50.0,801526.0
2009/06/08 00:00:00:000000,50.4,50.5,49.1,49.1,1159637.0
2009/06/09 00:00:00:000000,49.2,49.3,46.2,46.5,2770757.0
2009/06/10 00:00:00:000000,46.2,47.0,46.1,46.5,1476609.0
2009/06/11 00:00:00:000000,46.0,46.5,45.65,46.45,1200344.0
2009/06/12 00:00:00:000000,46.5,46.5,45.5,45.6,1860000.0
2009/06/15 00:00:00:000000,45.6,45.6,43.4,43.5,2428903.0
2009/06/16 00:00:00:000000,43.7,44.5,43.5,44.3,896813.0
2009/06/17 00:00:00:000000,44.3,45.2,44.2,44.3,876043.0
2009/06/18 00:00:00:000000,45.2,45.4,43.9,44.0,717383.0
2009/06/19 00:00:00:000000,44.8,45.0,44.05,45.0,438062.0
2009/06/22 00:00:00:000000,45.6,45.95,45.0,45.95,595293.0
2009/06/23 00:00:00:000000,45.8,45.8,45.0,45.4,565100.0
2009/06/24 00:00:00:000000,45.7,47.55,45.05,46.3,1433592.0
2009/06/25 00:00:00:000000,46.8,46.8,45.8,46.0,1017762.0
2009/06/26 00:00:00:000000,46.4,46.45,45.8,46.25,534616.0
2009/06/29 00:00:00:000000,46.6,46.6,45.6,45.8,690300.0
2009/06/30 00:00:00:000000,46.25,46.5,45.8,46.5,637435.0
2009/07/01 00:00:00:000000,46.55,47.8,46.55,47.3,1174437.0
2009/07/02 00:00:00:000000,47.3,47.8,47.1,47.1,926952.0
2009/07/03 00:00:00:000000,47.1,48.45,47.1,48.2,1650080.0
2009/07/06 00:00:00:000000,48.5,48.5,47.75,48.0,911705.0
2009/07/07 00:00:00:000000,48.0,48.45,48.0,48.3,649188.0
2009/07/08 00:00:00:000000,48.3,48.4,47.7,47.8,966010.0
2009/07/09 00:00:00:000000,48.0,48.95,47.85,48.45,873309.0
2009/07/10 00:00:00:000000,48.6,48.6,48.05,48.4,541770.0
2009/07/13 00:00:00:000000,48.5,48.8,47.4,47.75,1029114.0
2009/07/14 00:00:00:000000,48.05,48.15,47.75,47.95,1478573.0
2009/07/15 00:00:00:000000,48.2,49.0,48.2,48.65,1009467.0
2009/07/16 00:00:00:000000,49.0,49.95,49.0,49.55,2054093.0
2009/07/17 00:00:00:000000,49.9,51.0,49.55,50.3,2298815.0
2009/07/20 00:00:00:000000,51.0,51.3,50.0,51.0,2646746.0
2009/07/21 00:00:00:000000,51.4,51.4,50.0,50.8,1508986.0
2009/07/22 00:00:00:000000,50.8,51.2,50.2,50.6,1229813.0
2009/07/23 00:00:00:000000,50.6,51.2,50.2,50.6,1301947.0
2009/07/24 00:00:00:000000,51.1,51.3,50.5,50.5,1332837.0
2009/07/27 00:00:00:000000,50.9,51.3,50.6,50.9,1350854.0
2009/07/28 00:00:00:000000,51.0,52.0,51.0,52.0,4563241.0
2009/07/29 00:00:00:000000,49.3,50.8,49.2,50.7,3989238.0
2009/07/30 00:00:00:000000,50.6,50.6,49.7,50.1,2602629.0
2009/07/31 00:00:00:000000,50.1,51.5,49.5,49.5,2291923.0
2009/08/03 00:00:00:000000,49.5,49.8,48.5,48.95,1602469.0
2009/08/04 00:00:00:000000,49.3,49.5,48.2,48.2,2085394.0
2009/08/05 00:00:00:000000,48.5,48.9,48.2,48.2,1406115.0
2009/08/06 00:00:00:000000,48.2,49.5,48.2,48.9,1445479.0
2009/08/10 00:00:00:000000,49.0,49.5,48.9,49.1,1022421.0
2009/08/11 00:00:00:000000,49.9,49.95,49.15,49.9,668742.0
2009/08/12 00:00:00:000000,49.5,50.1,49.5,49.6,912464.0
2009/08/13 00:00:00:000000,50.0,50.7,49.75,50.4,1241487.0
2009/08/14 00:00:00:000000,50.5,51.6,50.3,51.6,2173985.0
2009/08/17 00:00:00:000000,51.6,53.3,51.5,52.1,3581471.0
2009/08/18 00:00:00:000000,52.1,52.5,50.0,51.1,3152975.0
2009/08/19 00:00:00:000000,51.6,53.0,51.0,51.1,1877466.0
2009/08/20 00:00:00:000000,51.9,52.5,50.8,52.2,1587042.0
2009/08/21 00:00:00:000000,52.0,52.2,49.0,50.1,3160476.0
2009/08/24 00:00:00:000000,50.6,51.0,50.0,50.2,1235969.0
2009/08/25 00:00:00:000000,50.6,51.7,50.1,51.7,1332877.0
2009/08/26 00:00:00:000000,52.0,54.0,51.5,53.7,5433469.0
2009/08/27 00:00:00:000000,53.9,55.7,53.8,54.1,3485055.0
2009/08/28 00:00:00:000000,54.3,54.6,53.5,54.6,1871428.0
2009/08/31 00:00:00:000000,55.0,55.1,52.7,53.0,1437823.0
2009/09/01 00:00:00:000000,53.0,54.5,53.0,54.0,820287.0
2009/09/02 00:00:00:000000,53.5,56.6,53.5,54.9,1910550.0
2009/09/03 00:00:00:000000,55.1,55.6,54.3,54.9,1602783.0
2009/09/04 00:00:00:000000,55.0,57.7,54.9,57.5,2598700.0
2009/09/07 00:00:00:000000,57.6,58.0,57.0,57.4,1556212.0
2009/09/08 00:00:00:000000,57.8,59.6,57.3,58.5,2121327.0
2009/09/09 00:00:00:000000,58.6,58.6,57.4,57.5,846426.0
2009/09/10 00:00:00:000000,59.5,59.6,57.5,57.6,1745146.0
2009/09/11 00:00:00:000000,57.6,57.7,56.7,57.1,656822.0
2009/09/14 00:00:00:000000,56.5,56.6,54.4,55.5,1187443.0
2009/09/15 00:00:00:000000,56.2,57.8,55.8,57.7,1234537.0
2009/09/16 00:00:00:000000,58.0,58.6,57.6,58.5,1852296.0
2009/09/17 00:00:00:000000,58.5,58.8,57.5,58.2,1388030.0
2009/09/18 00:00:00:000000,58.2,59.0,57.8,58.5,1147859.0
2009/09/21 00:00:00:000000,58.5,59.4,58.0,58.9,1177328.0
2009/09/22 00:00:00:000000,59.0,59.9,58.9,59.3,1558092.0
2009/09/23 00:00:00:000000,59.3,59.3,57.7,58.1,1400105.0
2009/09/24 00:00:00:000000,57.8,58.1,56.8,57.3,911966.0
2009/09/25 00:00:00:000000,57.3,59.1,57.2,58.4,1346461.0
2009/09/28 00:00:00:000000,57.1,58.1,56.2,58.1,492902.0
2009/09/29 00:00:00:000000,59.0,59.8,58.2,59.1,1455570.0
2009/09/30 00:00:00:000000,59.5,60.5,59.4,60.0,1477156.0
2009/10/01 00:00:00:000000,60.0,60.1,59.5,60.0,1064077.0
2009/10/02 00:00:00:000000,58.9,59.7,58.5,58.6,722855.0
2009/10/05 00:00:00:000000,58.9,58.9,57.8,58.5,373504.0
2009/10/06 00:00:00:000000,58.5,59.1,57.9,59.0,733729.0
2009/10/07 00:00:00:000000,59.0,59.1,58.5,59.0,456034.0
2009/10/08 00:00:00:000000,59.0,59.6,59.0,59.0,896733.0
2009/10/09 00:00:00:000000,60.0,60.0,59.1,59.6,523312.0
2009/10/12 00:00:00:000000,60.0,60.0,58.3,59.8,346360.0
2009/10/13 00:00:00:000000,58.5,60.0,58.1,59.4,576771.0
2009/10/14 00:00:00:000000,59.8,60.0,59.3,59.9,565872.0
2009/10/15 00:00:00:000000,60.0,61.0,59.9,61.0,1227363.0
2009/10/16 00:00:00:000000,61.1,61.1,60.0,60.8,837121.0
2009/10/19 00:00:00:000000,60.8,60.8,60.0,60.3,600949.0
2009/10/20 00:00:00:000000,60.8,60.8,60.1,60.4,644635.0
2009/10/21 00:00:00:000000,60.4,60.8,60.0,60.0,1320595.0
2009/10/22 00:00:00:000000,60.2,60.2,58.2,58.9,907895.0
2009/10/23 00:00:00:000000,59.0,59.6,58.2,59.6,543448.0
2009/10/26 00:00:00:000000,59.7,60.6,59.7,60.2,1230940.0
2009/10/27 00:00:00:000000,60.2,63.5,59.7,62.2,3308744.0
2009/10/28 00:00:00:000000,62.2,63.4,60.9,61.1,2044417.0
2009/10/29 00:00:00:000000,61.1,61.1,58.0,58.9,2158059.0
2009/10/30 00:00:00:000000,59.3,59.8,58.4,58.8,1385920.0
2009/11/02 00:00:00:000000,57.6,58.2,57.5,57.8,640523.0
2009/11/03 00:00:00:000000,57.8,57.8,57.3,57.3,582703.0
2009/11/04 00:00:00:000000,57.5,59.1,57.5,58.9,624791.0
2009/11/05 00:00:00:000000,59.1,59.9,58.6,59.5,893332.0
2009/11/06 00:00:00:000000,60.1,60.1,59.2,59.2,560659.0
2009/11/09 00:00:00:000000,60.0,61.0,59.5,60.8,1103135.0
2009/11/10 00:00:00:000000,60.8,60.9,60.1,60.8,1078381.0
2009/11/11 00:00:00:000000,60.8,61.4,60.3,61.4,1686380.0
2009/11/12 00:00:00:000000,61.5,62.2,61.4,61.5,1372346.0
2009/11/13 00:00:00:000000,61.5,61.5,60.6,60.7,559163.0
2009/11/16 00:00:00:000000,60.7,61.5,60.2,61.5,1129916.0
2009/11/17 00:00:00:000000,61.5,62.6,61.3,62.5,1865548.0
2009/11/18 00:00:00:000000,62.7,63.0,61.8,62.4,1008393.0
2009/11/19 00:00:00:000000,62.9,63.0,62.2,63.0,1109975.0
2009/11/20 00:00:00:000000,62.9,62.9,61.8,62.5,768314.0
2009/11/23 00:00:00:000000,62.5,62.5,61.8,61.9,446056.0
2009/11/24 00:00:00:000000,62.0,63.9,61.9,63.3,2006032.0
2009/11/25 00:00:00:000000,63.1,63.3,62.6,62.7,1084746.0
2009/11/26 00:00:00:000000,62.7,63.4,62.1,62.5,625610.0
2009/11/27 00:00:00:000000,61.5,62.1,60.6,60.8,1383076.0
2009/11/30 00:00:00:000000,61.0,62.0,60.8,61.4,1268623.0
2009/12/01 00:00:00:000000,61.4,61.8,60.8,61.7,1140834.0
2009/12/02 00:00:00:000000,61.8,62.0,61.5,61.9,959417.0
2009/12/03 00:00:00:000000,62.1,62.3,61.3,61.9,598031.0
2009/12/04 00:00:00:000000,61.8,61.8,61.3,61.4,330339.0
2009/12/07 00:00:00:000000,61.8,63.0,61.4,62.7,1207708.0
2009/12/08 00:00:00:000000,62.7,63.0,62.0,62.0,450421.0
2009/12/09 00:00:00:000000,62.0,62.6,60.6,62.0,863308.0
2009/12/10 00:00:00:000000,62.5,62.5,60.2,60.6,948724.0
2009/12/11 00:00:00:000000,60.6,61.8,60.6,61.8,709762.0
2009/12/14 00:00:00:000000,62.0,64.5,61.9,63.5,1746489.0
2009/12/16 00:00:00:000000,67.7,67.7,67.7,67.7,842337.0
2009/12/17 00:00:00:000000,72.4,72.4,71.6,72.4,6040630.0
2009/12/18 00:00:00:000000,72.0,76.8,70.5,75.9,3932878.0
2009/12/21 00:00:00:000000,75.8,75.8,71.5,71.5,3412702.0
2009/12/22 00:00:00:000000,71.9,72.6,71.0,71.6,3003941.0
2009/12/23 00:00:00:000000,71.0,72.2,71.0,71.3,1828576.0
2009/12/24 00:00:00:000000,71.9,74.8,71.5,73.3,3770930.0
2009/12/25 00:00:00:000000,74.8,76.6,72.5,74.7,3161604.0
2009/12/28 00:00:00:000000,75.5,76.6,73.2,73.2,3727579.0
2009/12/29 00:00:00:000000,73.5,73.8,72.3,72.7,1326397.0
2009/12/30 00:00:00:000000,73.0,73.0,71.0,72.2,2709909.0
2010/01/04 00:00:00:000000,72.0,74.5,71.8,72.4,3200688.0
2010/01/05 00:00:00:000000,72.8,74.4,72.0,72.6,2398865.0
2010/01/06 00:00:00:000000,73.4,73.8,72.0,72.0,956179.0
2010/01/07 00:00:00:000000,72.5,73.0,71.6,72.2,1428669.0
2010/01/08 00:00:00:000000,72.6,72.8,71.4,72.0,699111.0
2010/01/11 00:00:00:000000,72.0,72.4,71.4,71.6,945595.0
2010/01/12 00:00:00:000000,71.6,72.2,70.6,71.0,1319116.0
2010/01/13 00:00:00:000000,69.1,70.3,69.1,69.5,1453739.0
2010/01/14 00:00:00:000000,69.5,70.9,69.5,70.0,1041605.0
2010/01/15 00:00:00:000000,70.5,70.8,70.1,70.4,954086.0
2010/01/18 00:00:00:000000,70.0,73.4,70.0,72.2,1753389.0
2010/01/19 00:00:00:000000,72.3,72.5,70.5,70.5,1233295.0
2010/01/20 00:00:00:000000,70.5,71.3,69.9,69.9,871600.0
2010/01/21 00:00:00:000000,69.9,70.0,68.5,68.5,892341.0
2010/01/22 00:00:00:000000,66.5,68.2,66.5,66.7,999202.0
2010/01/25 00:00:00:000000,66.1,66.2,65.3,65.3,1127386.0
2010/01/26 00:00:00:000000,65.5,65.9,61.0,61.7,2557891.0
2010/01/27 00:00:00:000000,62.1,63.8,61.3,62.4,1236077.0
2010/01/28 00:00:00:000000,63.1,64.5,63.0,64.0,542002.0
2010/01/29 00:00:00:000000,63.1,66.1,62.1,65.0,1144508.0
2010/02/01 00:00:00:000000,65.0,65.0,62.5,64.3,671510.0
2010/02/02 00:00:00:000000,64.9,64.9,62.1,62.3,691218.0
2010/02/03 00:00:00:000000,62.6,63.5,61.7,63.0,488980.0
2010/02/04 00:00:00:000000,64.0,64.0,62.5,62.6,478365.0
2010/02/05 00:00:00:000000,61.0,61.6,60.1,60.4,1659150.0
2010/02/08 00:00:00:000000,61.5,61.5,59.6,61.3,729726.0
2010/02/09 00:00:00:000000,62.2,63.3,61.0,62.5,799237.0
2010/02/22 00:00:00:000000,65.0,65.0,63.3,64.9,696024.0
2010/02/23 00:00:00:000000,65.4,65.4,63.6,64.8,510252.0
2010/02/24 00:00:00:000000,64.3,65.2,64.3,64.5,643410.0
2010/02/25 00:00:00:000000,65.4,65.5,64.5,64.6,847209.0
2010/02/26 00:00:00:000000,64.6,65.1,64.6,64.9,270995.0
2010/03/01 00:00:00:000000,64.9,66.8,64.3,66.5,881676.0
2010/03/02 00:00:00:000000,67.5,67.5,66.3,66.3,545449.0
2010/03/03 00:00:00:000000,66.3,67.2,66.2,66.2,416869.0
2010/03/04 00:00:00:000000,66.2,66.9,64.1,64.5,566421.0
2010/03/05 00:00:00:000000,65.0,66.0,64.3,65.0,784729.0
2010/03/08 00:00:00:000000,64.6,65.3,64.5,65.0,1045611.0
2010/03/09 00:00:00:000000,64.7,65.0,62.8,63.4,1588234.0
2010/03/10 00:00:00:000000,64.3,64.3,62.8,62.9,1900407.0
2010/03/11 00:00:00:000000,63.2,63.6,63.0,63.1,474416.0
2010/03/12 00:00:00:000000,63.4,63.9,63.1,63.8,605914.0
2010/03/15 00:00:00:000000,63.8,63.8,63.0,63.0,609166.0
2010/03/16 00:00:00:000000,63.0,63.7,63.0,63.2,161202.0
2010/03/17 00:00:00:000000,63.7,66.4,63.7,66.1,1609931.0
2010/03/18 00:00:00:000000,66.5,66.5,65.6,65.9,927492.0
2010/03/19 00:00:00:000000,67.2,70.5,67.2,68.9,2614235.0
2010/03/22 00:00:00:000000,68.6,69.2,67.5,68.4,1303678.0
2010/03/23 00:00:00:000000,68.8,69.4,67.6,67.6,775380.0
2010/03/24 00:00:00:000000,68.2,68.2,66.6,67.4,631575.0
2010/03/25 00:00:00:000000,66.9,68.6,66.6,68.2,597803.0
2010/03/26 00:00:00:000000,68.2,70.2,67.4,69.6,1863237.0
2010/03/29 00:00:00:000000,70.5,70.9,68.6,68.9,1542362.0
2010/03/30 00:00:00:000000,68.9,69.0,67.8,68.1,1126550.0
2010/03/31 00:00:00:000000,68.0,68.0,67.4,67.8,687794.0
2010/04/01 00:00:00:000000,67.8,68.7,67.5,68.5,1502527.0
2010/04/06 00:00:00:000000,69.3,69.5,68.8,69.0,905773.0
2010/04/07 00:00:00:000000,69.5,70.4,69.3,69.6,1210231.0
2010/04/08 00:00:00:000000,70.0,70.5,68.8,69.6,774777.0
2010/04/09 00:00:00:000000,70.0,70.2,69.0,69.4,573707.0
2010/04/12 00:00:00:000000,70.4,70.5,69.3,70.1,924930.0
2010/04/13 00:00:00:000000,70.1,70.1,69.2,69.4,431431.0
2010/04/14 00:00:00:000000,70.0,70.2,69.4,70.0,935350.0
2010/04/15 00:00:00:000000,70.4,70.8,69.8,70.2,732319.0
2010/04/16 00:00:00:000000,70.0,70.5,69.3,70.0,976607.0
2010/04/19 00:00:00:000000,69.7,71.6,69.5,69.5,2562550.0
2010/04/20 00:00:00:000000,70.8,70.8,69.3,69.8,1209367.0
2010/04/21 00:00:00:000000,71.0,71.1,69.9,71.1,1665670.0
2010/04/22 00:00:00:000000,71.1,72.1,70.2,71.5,1239899.0
2010/04/23 00:00:00:000000,72.0,72.1,70.8,70.8,656284.0
2010/04/26 00:00:00:000000,71.3,72.1,71.2,71.2,1314099.0
2010/04/27 00:00:00:000000,71.2,72.8,71.2,71.7,1202459.0
2010/04/28 00:00:00:000000,70.5,71.2,70.3,70.7,847455.0
2010/04/29 00:00:00:000000,71.4,71.5,70.7,70.7,636135.0
2010/04/30 00:00:00:000000,71.3,72.1,70.3,70.7,843214.0
2010/05/03 00:00:00:000000,70.0,70.7,69.0,69.5,831619.0
2010/05/04 00:00:00:000000,69.7,70.2,67.8,68.0,1214459.0
2010/05/05 00:00:00:000000,66.8,68.2,65.5,67.1,1762810.0
2010/05/06 00:00:00:000000,67.5,68.4,66.5,67.1,1210500.0
2010/05/07 00:00:00:000000,66.3,67.5,66.1,67.0,800017.0
2010/05/10 00:00:00:000000,67.0,67.7,66.5,67.1,491207.0
2010/05/11 00:00:00:000000,68.0,68.6,67.3,67.5,804380.0
2010/05/12 00:00:00:000000,68.0,68.2,67.3,67.3,350065.0
2010/05/13 00:00:00:000000,67.9,69.2,67.9,68.8,703384.0
2010/05/14 00:00:00:000000,68.8,69.4,68.6,68.9,261420.0
2010/05/17 00:00:00:000000,68.0,68.3,65.8,66.3,938497.0
2010/05/18 00:00:00:000000,66.6,68.2,66.6,67.5,428950.0
2010/05/19 00:00:00:000000,68.5,68.6,67.2,67.6,821786.0
2010/05/20 00:00:00:000000,67.5,68.0,66.8,67.1,522314.0
2010/05/21 00:00:00:000000,64.7,66.3,64.6,66.3,763264.0
2010/05/24 00:00:00:000000,66.3,67.8,66.3,66.7,454404.0
2010/05/25 00:00:00:000000,66.5,67.0,64.4,64.8,1140466.0
2010/05/26 00:00:00:000000,64.8,65.8,64.7,64.7,1111453.0
2010/05/27 00:00:00:000000,64.8,65.6,64.5,65.0,467000.0
2010/05/28 00:00:00:000000,66.2,67.1,65.9,66.9,903032.0
2010/05/31 00:00:00:000000,67.7,67.8,66.8,67.7,390340.0
2010/06/01 00:00:00:000000,67.7,67.7,66.6,66.7,576343.0
2010/06/02 00:00:00:000000,66.7,67.0,65.9,66.1,584992.0
2010/06/03 00:00:00:000000,67.0,69.3,67.0,69.1,1222381.0
2010/06/04 00:00:00:000000,69.1,69.6,68.6,68.6,870292.0
2010/06/07 00:00:00:000000,67.4,67.5,66.6,67.0,712060.0
2010/06/08 00:00:00:000000,67.0,67.8,67.0,67.6,925616.0
2010/06/09 00:00:00:000000,67.6,68.1,67.1,67.6,793386.0
2010/06/10 00:00:00:000000,68.5,69.0,68.0,68.5,603221.0
2010/06/11 00:00:00:000000,69.2,70.6,69.0,69.6,924779.0
2010/06/14 00:00:00:000000,69.8,70.1,69.4,69.5,800155.0
2010/06/17 00:00:00:000000,70.0,70.2,69.5,69.9,977139.0
2010/06/18 00:00:00:000000,70.0,71.3,70.0,70.5,1066726.0
2010/06/21 00:00:00:000000,71.2,71.7,70.6,71.1,1145726.0
2010/06/22 00:00:00:000000,71.0,71.7,71.0,71.4,1029165.0
2010/06/23 00:00:00:000000,71.5,72.6,71.4,72.3,1772507.0
2010/06/24 00:00:00:000000,72.4,72.4,71.5,72.3,1823446.0
2010/06/25 00:00:00:000000,71.9,72.6,70.4,72.3,1987389.0
2010/06/28 00:00:00:000000,72.0,72.6,71.3,71.5,1888846.0
2010/06/29 00:00:00:000000,68.0,68.1,67.0,67.0,1537901.0
2010/06/30 00:00:00:000000,65.0,66.6,65.0,66.1,830958.0
2010/07/01 00:00:00:000000,65.9,65.9,65.1,65.3,536776.0
2010/07/02 00:00:00:000000,65.3,66.4,65.3,65.8,432096.0
2010/07/05 00:00:00:000000,65.9,66.5,65.5,66.5,544751.0
2010/07/06 00:00:00:000000,66.5,68.6,66.5,68.6,849943.0
2010/07/07 00:00:00:000000,68.7,68.7,67.5,68.5,685948.0
2010/07/08 00:00:00:000000,68.6,69.1,67.7,67.9,891655.0
2010/07/09 00:00:00:000000,68.5,68.7,67.3,67.4,546890.0
2010/07/12 00:00:00:000000,67.7,68.8,67.5,68.7,770351.0
2010/07/13 00:00:00:000000,68.7,68.9,67.9,68.0,696013.0
2010/07/14 00:00:00:000000,68.6,68.9,68.1,68.8,995609.0
2010/07/15 00:00:00:000000,68.2,68.8,68.0,68.4,1060981.0
2010/07/16 00:00:00:000000,68.4,69.6,68.4,68.8,776237.0
2010/07/19 00:00:00:000000,68.4,69.5,68.3,68.9,875966.0
2010/07/20 00:00:00:000000,69.0,69.5,69.0,69.2,635735.0
2010/07/21 00:00:00:000000,69.2,70.8,68.6,69.4,1602183.0
2010/07/22 00:00:00:000000,69.8,69.8,68.7,68.7,1515987.0
2010/07/23 00:00:00:000000,69.0,69.6,68.6,69.0,1247064.0
2010/07/26 00:00:00:000000,69.0,69.4,68.7,69.0,568810.0
2010/07/27 00:00:00:000000,69.0,69.2,68.8,69.0,419051.0
2010/07/28 00:00:00:000000,69.0,69.0,68.3,69.0,736351.0
