time,open,high,low,close,volume
2008/12/26 00:00:00:000000,22.5,22.75,22.4,22.7,10340000.0
2008/12/29 00:00:00:000000,22.7,23.0,22.5,22.8,14674000.0
2008/12/30 00:00:00:000000,22.75,23.65,22.7,23.45,27069000.0
2008/12/31 00:00:00:000000,23.6,23.65,23.0,23.1,18035000.0
2009/01/05 00:00:00:000000,24.0,24.3,23.4,24.2,53355000.0
2009/01/06 00:00:00:000000,24.2,25.05,24.05,24.7,70006000.0
2009/01/07 00:00:00:000000,24.7,25.15,24.5,25.05,67219000.0
2009/01/08 00:00:00:000000,24.5,24.65,23.8,23.85,48160000.0
2009/01/09 00:00:00:000000,23.7,24.0,23.2,23.4,36764000.0
2009/01/12 00:00:00:000000,23.6,23.9,23.5,23.65,26219000.0
2009/01/13 00:00:00:000000,23.65,23.85,23.45,23.8,17414000.0
2009/01/14 00:00:00:000000,23.8,24.1,23.4,23.6,25488000.0
2009/01/15 00:00:00:000000,23.0,23.0,22.5,22.65,57552000.0
2009/01/16 00:00:00:000000,22.85,23.2,22.6,23.2,23571000.0
2009/01/19 00:00:00:000000,23.4,23.4,23.0,23.05,12735000.0
2009/01/20 00:00:00:000000,22.95,22.95,22.5,22.5,42858000.0
2009/01/21 00:00:00:000000,22.2,22.65,22.2,22.6,47899000.0
2009/02/02 00:00:00:000000,22.2,22.7,22.0,22.6,27221000.0
2009/02/03 00:00:00:000000,22.7,23.3,22.6,23.0,21260000.0
2009/02/04 00:00:00:000000,23.5,23.5,22.95,23.05,19147000.0
2009/02/05 00:00:00:000000,23.05,24.2,22.85,23.5,59455000.0
2009/02/06 00:00:00:000000,23.95,24.2,23.75,24.2,68429000.0
2009/02/09 00:00:00:000000,24.5,24.7,23.7,23.75,54783000.0
2009/02/10 00:00:00:000000,23.5,23.95,23.35,23.75,23910000.0
2009/02/11 00:00:00:000000,23.2,23.6,23.2,23.6,34489000.0
2009/02/12 00:00:00:000000,23.6,23.6,23.1,23.15,26627000.0
2009/02/13 00:00:00:000000,23.05,23.6,23.05,23.55,23727000.0
2009/02/16 00:00:00:000000,23.3,23.4,23.05,23.1,24826000.0
2009/02/17 00:00:00:000000,23.05,23.3,22.8,23.0,34248000.0
2009/02/18 00:00:00:000000,22.5,22.7,22.25,22.55,61509000.0
2009/02/19 00:00:00:000000,22.3,22.75,22.2,22.55,44934000.0
2009/02/20 00:00:00:000000,22.5,22.55,22.2,22.25,44494000.0
2009/02/23 00:00:00:000000,22.2,22.4,22.05,22.2,39095000.0
2009/02/24 00:00:00:000000,22.1,22.2,22.0,22.1,31043000.0
2009/02/25 00:00:00:000000,22.4,22.65,22.2,22.2,29265000.0
2009/02/26 00:00:00:000000,22.55,22.6,22.2,22.45,25159000.0
2009/02/27 00:00:00:000000,22.25,22.4,22.15,22.35,30390000.0
2009/03/02 00:00:00:000000,22.2,22.2,21.85,21.9,55312000.0
2009/03/03 00:00:00:000000,21.65,21.75,21.5,21.7,38557000.0
2009/03/04 00:00:00:000000,21.7,22.05,21.5,22.0,30991000.0
2009/03/05 00:00:00:000000,22.3,22.55,22.05,22.35,46711000.0
2009/03/06 00:00:00:000000,22.0,22.0,21.75,21.95,67531000.0
2009/03/09 00:00:00:000000,21.95,22.0,21.0,21.0,144089000.0
2009/03/10 00:00:00:000000,21.0,21.6,21.0,21.4,53401000.0
2009/03/11 00:00:00:000000,21.9,21.9,21.45,21.5,96807000.0
2009/03/12 00:00:00:000000,21.5,21.55,21.0,21.0,95423000.0
2009/03/13 00:00:00:000000,21.5,21.7,21.4,21.6,131660000.0
2009/03/16 00:00:00:000000,21.85,22.4,21.7,22.0,121234000.0
2009/03/17 00:00:00:000000,22.3,22.45,22.1,22.3,92134000.0
2009/03/18 00:00:00:000000,22.5,22.5,22.0,22.0,128471000.0
2009/03/19 00:00:00:000000,22.1,22.35,21.95,22.2,157875000.0
2009/03/20 00:00:00:000000,22.25,22.9,22.25,22.8,150020000.0
2009/03/23 00:00:00:000000,23.0,23.0,22.55,23.0,95244000.0
2009/03/24 00:00:00:000000,23.5,23.95,23.4,23.85,181740000.0
2009/03/25 00:00:00:000000,23.95,24.5,23.9,24.1,203914349.0
2009/03/26 00:00:00:000000,24.1,24.2,23.5,23.65,121073304.0
2009/03/27 00:00:00:000000,23.7,23.95,23.2,23.5,109104838.0
2009/03/30 00:00:00:000000,23.15,23.15,22.55,22.7,94943776.0
2009/03/31 00:00:00:000000,22.4,22.7,22.0,22.2,117242776.0
2009/04/01 00:00:00:000000,22.2,22.65,22.2,22.45,66816039.0
2009/04/02 00:00:00:000000,22.7,23.15,22.5,23.1,113850047.0
2009/04/03 00:00:00:000000,23.3,23.65,23.1,23.4,208565294.0
2009/04/06 00:00:00:000000,23.5,23.8,23.25,23.6,135286804.0
2009/04/07 00:00:00:000000,23.45,23.8,22.9,23.1,190352507.0
2009/04/08 00:00:00:000000,23.0,23.2,22.7,22.8,131128578.0
2009/04/09 00:00:00:000000,22.9,23.35,22.9,23.3,86554000.0
2009/04/10 00:00:00:000000,23.7,24.9,23.65,24.9,280135963.0
2009/04/13 00:00:00:000000,25.45,26.55,25.45,26.05,362494922.0
2009/04/14 00:00:00:000000,25.9,26.1,25.4,25.95,137892565.0
2009/04/15 00:00:00:000000,25.9,26.75,25.7,26.6,188418899.0
2009/04/16 00:00:00:000000,27.5,28.4,27.05,28.1,209789488.0
2009/04/17 00:00:00:000000,28.4,28.55,26.15,26.15,270250546.0
2009/04/20 00:00:00:000000,25.5,25.9,24.65,25.25,197942073.0
2009/04/21 00:00:00:000000,24.85,26.2,24.6,26.2,127001456.0
2009/04/22 00:00:00:000000,26.0,26.15,25.3,25.5,125154765.0
2009/04/23 00:00:00:000000,25.35,25.4,24.95,25.2,86143824.0
2009/04/24 00:00:00:000000,25.2,25.9,24.9,25.1,108449052.0
2009/04/27 00:00:00:000000,25.3,25.5,24.25,24.4,113043906.0
2009/04/28 00:00:00:000000,24.4,24.75,23.9,24.0,99547974.0
2009/04/29 00:00:00:000000,24.0,24.0,23.2,23.95,109766846.0
2009/04/30 00:00:00:000000,25.6,25.6,24.8,25.6,156454077.0
2009/05/04 00:00:00:000000,26.5,27.25,25.95,26.9,239649753.0
2009/05/05 00:00:00:000000,27.0,27.3,25.7,26.1,192269054.0
2009/05/06 00:00:00:000000,26.0,26.7,25.75,26.6,147582823.0
2009/05/07 00:00:00:000000,26.65,27.95,26.45,27.2,248753312.0
2009/05/08 00:00:00:000000,27.0,27.25,26.6,26.95,111473695.0
2009/05/11 00:00:00:000000,26.9,27.9,26.9,27.35,176449623.0
2009/05/12 00:00:00:000000,27.15,27.15,26.2,26.5,109775565.0
2009/05/13 00:00:00:000000,26.8,27.45,26.8,27.1,108465327.0
2009/05/14 00:00:00:000000,27.0,27.55,26.8,26.8,139766956.0
2009/05/15 00:00:00:000000,27.15,27.2,26.8,26.9,85815808.0
2009/05/18 00:00:00:000000,27.3,27.95,27.1,27.65,174061348.0
2009/05/19 00:00:00:000000,28.3,28.45,27.25,27.25,154004143.0
2009/05/20 00:00:00:000000,27.25,27.4,26.7,26.95,89106094.0
2009/05/21 00:00:00:000000,26.8,27.15,26.6,26.65,77259356.0
2009/05/22 00:00:00:000000,26.4,26.9,26.35,26.7,73697327.0
2009/05/25 00:00:00:000000,26.85,27.0,26.55,26.6,68943731.0
2009/05/26 00:00:00:000000,26.9,27.7,26.7,27.1,138821273.0
2009/05/27 00:00:00:000000,28.2,28.4,27.7,27.7,246244814.0
2009/06/01 00:00:00:000000,28.5,28.9,28.0,28.75,142440175.0
2009/06/02 00:00:00:000000,29.5,30.15,29.45,29.8,203425566.0
2009/06/03 00:00:00:000000,29.7,29.7,28.8,29.25,119756168.0
2009/06/04 00:00:00:000000,29.45,29.45,28.35,28.7,101241964.0
2009/06/05 00:00:00:000000,28.8,29.0,28.6,28.8,60165558.0
2009/06/08 00:00:00:000000,29.4,29.4,28.3,28.3,62506492.0
2009/06/09 00:00:00:000000,28.3,28.3,26.9,27.1,130367844.0
2009/06/10 00:00:00:000000,27.2,27.9,27.1,27.9,56325468.0
2009/06/11 00:00:00:000000,28.1,28.8,27.9,28.8,111089175.0
2009/06/12 00:00:00:000000,29.0,29.45,28.65,28.65,103257399.0
2009/06/15 00:00:00:000000,28.55,28.55,27.65,28.0,66752364.0
2009/06/16 00:00:00:000000,27.95,28.2,27.45,28.2,69685532.0
2009/06/17 00:00:00:000000,28.1,28.2,27.8,27.8,37480283.0
2009/06/18 00:00:00:000000,28.0,28.15,27.5,27.55,33287676.0
2009/06/19 00:00:00:000000,27.8,27.9,27.65,27.9,20726129.0
2009/06/22 00:00:00:000000,28.05,28.05,27.55,27.9,26497577.0
2009/06/23 00:00:00:000000,27.5,27.55,27.1,27.3,65252774.0
2009/06/24 00:00:00:000000,27.3,28.55,27.2,27.9,59509250.0
2009/06/25 00:00:00:000000,28.15,28.5,28.0,28.2,46299958.0
2009/06/26 00:00:00:000000,28.6,28.6,28.15,28.25,32633936.0
2009/06/29 00:00:00:000000,28.5,28.5,28.0,28.0,33397504.0
2009/06/30 00:00:00:000000,28.4,28.4,27.9,28.2,33483728.0
2009/07/01 00:00:00:000000,28.4,28.65,28.2,28.6,32639417.0
2009/07/02 00:00:00:000000,28.6,28.9,28.6,28.7,38383929.0
2009/07/03 00:00:00:000000,28.5,28.6,28.3,28.6,20062221.0
2009/07/06 00:00:00:000000,28.6,28.65,28.3,28.4,17624344.0
2009/07/07 00:00:00:000000,28.5,28.5,28.1,28.1,46430817.0
2009/07/08 00:00:00:000000,28.1,28.3,28.0,28.1,24436732.0
2009/07/09 00:00:00:000000,28.1,28.45,28.1,28.25,20077084.0
2009/07/10 00:00:00:000000,28.35,28.5,28.3,28.5,25900853.0
2009/07/13 00:00:00:000000,28.5,28.55,27.3,27.7,45089468.0
2009/07/14 00:00:00:000000,28.1,28.35,28.05,28.3,59711801.0
2009/07/15 00:00:00:000000,28.5,28.7,28.25,28.5,51824876.0
2009/07/16 00:00:00:000000,28.85,29.2,28.6,29.05,128787030.0
2009/07/17 00:00:00:000000,29.3,29.3,28.9,29.2,60890649.0
2009/07/20 00:00:00:000000,29.5,30.15,29.3,30.05,117121538.0
2009/07/21 00:00:00:000000,30.1,30.45,29.8,30.2,89059579.0
2009/07/22 00:00:00:000000,30.45,30.8,30.25,30.75,106222089.0
2009/07/23 00:00:00:000000,30.8,30.8,30.4,30.6,145295544.0
2009/07/24 00:00:00:000000,28.3,28.95,28.3,28.8,132659321.0
2009/07/27 00:00:00:000000,29.0,29.0,28.3,28.3,84009558.0
2009/07/28 00:00:00:000000,28.6,29.3,28.6,29.3,122008926.0
2009/07/29 00:00:00:000000,29.8,30.75,29.65,30.35,161997268.0
2009/07/30 00:00:00:000000,30.35,30.8,29.8,30.8,91028471.0
2009/07/31 00:00:00:000000,30.9,31.8,30.9,31.7,141892545.0
2009/08/03 00:00:00:000000,32.0,32.5,31.15,31.95,89288236.0
2009/08/04 00:00:00:000000,32.5,32.7,31.45,31.95,115214904.0
2009/08/05 00:00:00:000000,32.0,32.0,31.0,31.2,74390024.0
2009/08/06 00:00:00:000000,31.0,31.5,30.5,31.5,72182113.0
2009/08/10 00:00:00:000000,32.3,32.5,31.3,31.5,79069874.0
2009/08/11 00:00:00:000000,31.7,31.75,30.75,31.05,48664693.0
2009/08/12 00:00:00:000000,31.0,31.05,30.7,30.8,27988699.0
2009/08/13 00:00:00:000000,31.4,31.5,30.95,31.45,37635242.0
2009/08/14 00:00:00:000000,31.6,32.2,31.5,31.7,47330731.0
2009/08/17 00:00:00:000000,31.7,31.7,31.0,31.2,37242288.0
2009/08/18 00:00:00:000000,30.8,30.95,30.55,30.7,43349701.0
2009/08/19 00:00:00:000000,30.8,31.0,30.5,30.5,27578894.0
2009/08/20 00:00:00:000000,30.3,30.3,29.55,29.65,55215977.0
2009/08/21 00:00:00:000000,29.7,30.0,29.0,29.1,59966428.0
2009/08/24 00:00:00:000000,29.5,30.5,29.5,30.35,40917204.0
2009/08/25 00:00:00:000000,30.4,30.4,29.95,30.0,21168665.0
2009/08/26 00:00:00:000000,30.0,30.1,29.2,29.5,38988149.0
2009/08/27 00:00:00:000000,29.4,29.7,29.2,29.4,30506644.0
2009/08/28 00:00:00:000000,29.4,30.0,29.3,29.75,37138475.0
2009/08/31 00:00:00:000000,29.75,29.9,29.4,29.9,31275952.0
2009/09/01 00:00:00:000000,29.65,30.2,29.5,30.1,36853486.0
2009/09/02 00:00:00:000000,29.8,29.95,29.5,29.6,29734408.0
2009/09/03 00:00:00:000000,29.8,30.4,29.8,30.2,54656619.0
2009/09/04 00:00:00:000000,30.5,30.6,29.85,30.05,50308042.0
2009/09/07 00:00:00:000000,30.1,30.7,30.05,30.6,42624946.0
2009/09/08 00:00:00:000000,30.7,31.0,30.3,30.95,54947593.0
2009/09/09 00:00:00:000000,31.0,31.05,30.65,30.65,28810157.0
2009/09/10 00:00:00:000000,31.55,31.65,30.75,31.15,58267197.0
2009/09/11 00:00:00:000000,31.15,31.15,30.8,30.8,24900906.0
2009/09/14 00:00:00:000000,30.7,30.8,30.2,30.2,31844590.0
2009/09/15 00:00:00:000000,30.05,30.85,30.0,30.7,27841978.0
2009/09/16 00:00:00:000000,30.7,31.0,30.65,30.95,33800890.0
2009/09/17 00:00:00:000000,31.0,31.2,30.9,31.0,42553790.0
2009/09/18 00:00:00:000000,31.0,31.0,30.45,30.9,52232353.0
2009/09/21 00:00:00:000000,30.9,30.9,30.2,30.4,35505140.0
2009/09/22 00:00:00:000000,30.15,30.4,30.0,30.0,51882635.0
2009/09/23 00:00:00:000000,30.0,30.4,30.0,30.0,30391013.0
2009/09/24 00:00:00:000000,30.1,30.25,29.75,30.0,33209936.0
2009/09/25 00:00:00:000000,30.0,30.0,29.8,29.9,27059240.0
2009/09/28 00:00:00:000000,29.9,30.0,29.65,29.75,21593173.0
2009/09/29 00:00:00:000000,30.0,30.3,29.95,30.3,33113569.0
2009/09/30 00:00:00:000000,30.35,30.35,29.9,29.9,36394874.0
2009/10/01 00:00:00:000000,30.2,30.25,30.0,30.25,23470804.0
2009/10/02 00:00:00:000000,29.9,30.25,29.85,29.9,35749478.0
2009/10/05 00:00:00:000000,29.85,29.85,29.5,29.6,47243929.0
2009/10/06 00:00:00:000000,29.8,30.1,29.6,29.9,42166476.0
2009/10/07 00:00:00:000000,30.2,30.5,29.7,30.3,53723525.0
2009/10/08 00:00:00:000000,30.5,30.55,30.0,30.05,36022735.0
2009/10/09 00:00:00:000000,30.4,30.5,30.1,30.5,29126551.0
2009/10/12 00:00:00:000000,30.5,30.55,30.0,30.25,36047993.0
2009/10/13 00:00:00:000000,30.0,30.05,29.8,29.85,58260786.0
2009/10/14 00:00:00:000000,30.2,30.2,29.75,30.0,56050209.0
2009/10/15 00:00:00:000000,30.45,30.85,30.2,30.5,75954257.0
2009/10/16 00:00:00:000000,30.7,30.7,30.45,30.5,25281197.0
2009/10/19 00:00:00:000000,30.35,30.5,30.2,30.5,19163368.0
2009/10/20 00:00:00:000000,30.5,30.5,30.2,30.2,27170678.0
2009/10/21 00:00:00:000000,30.0,30.45,29.85,30.35,47507808.0
2009/10/22 00:00:00:000000,30.35,30.35,29.75,29.9,70175320.0
2009/10/23 00:00:00:000000,29.9,30.1,29.8,30.1,26486816.0
2009/10/26 00:00:00:000000,30.25,30.3,30.1,30.2,26855728.0
2009/10/27 00:00:00:000000,30.1,30.1,29.7,29.8,44028660.0
2009/10/28 00:00:00:000000,29.8,30.25,29.65,29.85,46118038.0
2009/10/29 00:00:00:000000,29.7,29.75,29.45,29.5,41780545.0
2009/10/30 00:00:00:000000,29.6,29.8,29.3,29.3,31236745.0
2009/11/02 00:00:00:000000,29.2,29.2,28.95,29.1,26631615.0
2009/11/03 00:00:00:000000,29.1,29.2,28.95,29.0,22050533.0
2009/11/04 00:00:00:000000,29.0,29.3,29.0,29.3,18203459.0
2009/11/05 00:00:00:000000,29.3,29.35,28.95,29.0,23662949.0
2009/11/06 00:00:00:000000,29.3,29.3,29.05,29.2,31227895.0
2009/11/09 00:00:00:000000,29.5,29.7,29.35,29.7,21605564.0
2009/11/10 00:00:00:000000,30.0,30.1,29.9,30.0,21586918.0
2009/11/11 00:00:00:000000,30.0,30.0,29.65,30.0,18588807.0
2009/11/12 00:00:00:000000,30.0,30.25,30.0,30.05,41876081.0
2009/11/13 00:00:00:000000,29.95,30.0,29.7,29.8,24374010.0
2009/11/16 00:00:00:000000,29.8,29.9,29.65,29.9,35373157.0
2009/11/17 00:00:00:000000,30.1,30.2,30.0,30.1,53204178.0
2009/11/18 00:00:00:000000,30.3,30.95,30.25,30.9,109064272.0
2009/11/19 00:00:00:000000,31.0,31.0,30.6,30.7,55459227.0
2009/11/20 00:00:00:000000,30.7,30.85,30.4,30.85,44160663.0
2009/11/23 00:00:00:000000,30.85,30.85,30.6,30.8,28592944.0
2009/11/24 00:00:00:000000,30.8,31.0,30.65,30.85,42021774.0
2009/11/25 00:00:00:000000,30.9,31.0,30.7,31.0,36120844.0
2009/11/26 00:00:00:000000,31.0,31.1,30.8,30.8,38901321.0
2009/11/27 00:00:00:000000,30.4,30.5,30.05,30.05,43472938.0
2009/11/30 00:00:00:000000,30.1,30.5,30.1,30.35,18636017.0
2009/12/01 00:00:00:000000,30.4,30.65,30.15,30.45,19049751.0
2009/12/02 00:00:00:000000,30.55,30.6,30.15,30.2,46765272.0
2009/12/03 00:00:00:000000,30.2,30.25,30.1,30.1,26294990.0
2009/12/04 00:00:00:000000,30.1,30.35,30.1,30.15,22292464.0
2009/12/07 00:00:00:000000,30.15,30.6,30.15,30.6,20760991.0
2009/12/08 00:00:00:000000,30.6,30.6,30.4,30.45,17390508.0
2009/12/09 00:00:00:000000,30.15,30.5,30.15,30.5,18144777.0
2009/12/10 00:00:00:000000,30.2,30.4,29.8,29.95,60740411.0
2009/12/11 00:00:00:000000,30.3,31.2,30.3,31.05,94838437.0
2009/12/14 00:00:00:000000,31.3,32.2,31.3,31.9,107598507.0
2009/12/16 00:00:00:000000,31.7,31.7,31.05,31.25,30305393.0
2009/12/17 00:00:00:000000,31.5,31.7,31.2,31.3,28606111.0
2009/12/18 00:00:00:000000,31.05,31.3,30.95,31.3,32767271.0
2009/12/21 00:00:00:000000,31.3,31.5,31.1,31.1,26978260.0
2009/12/22 00:00:00:000000,31.45,31.8,31.3,31.55,32210602.0
2009/12/23 00:00:00:000000,31.75,31.75,31.35,31.45,22743853.0
2009/12/24 00:00:00:000000,31.6,31.7,31.5,31.6,27425597.0
2009/12/25 00:00:00:000000,31.8,31.85,31.65,31.8,25233881.0
2009/12/28 00:00:00:000000,31.8,32.0,31.8,31.95,26530073.0
2009/12/29 00:00:00:000000,32.0,32.0,31.7,31.8,17290865.0
2009/12/30 00:00:00:000000,31.8,32.1,31.8,32.05,36362084.0
2010/01/04 00:00:00:000000,33.7,34.5,33.6,34.1,68637858.0
2010/01/05 00:00:00:000000,34.5,34.95,33.8,34.15,78376272.0
2010/01/06 00:00:00:000000,34.2,34.25,33.95,34.25,43995398.0
2010/01/07 00:00:00:000000,34.4,34.7,33.95,34.0,53347705.0
2010/01/08 00:00:00:000000,34.5,35.1,34.5,34.85,83874781.0
2010/01/11 00:00:00:000000,35.0,35.8,35.0,35.3,79715466.0
2010/01/12 00:00:00:000000,35.5,35.6,34.75,35.2,52031003.0
2010/01/13 00:00:00:000000,34.7,34.8,34.3,34.35,53428998.0
2010/01/14 00:00:00:000000,34.6,35.0,34.5,34.9,53515658.0
2010/01/15 00:00:00:000000,35.2,35.3,34.75,34.75,51427354.0
2010/01/18 00:00:00:000000,34.4,34.5,34.3,34.4,31947134.0
2010/01/19 00:00:00:000000,34.6,34.75,34.0,34.15,45477878.0
2010/01/20 00:00:00:000000,34.35,34.45,33.85,34.2,35932747.0
2010/01/21 00:00:00:000000,34.2,34.35,33.6,34.0,51587993.0
2010/01/22 00:00:00:000000,33.5,33.6,32.85,32.95,72365917.0
2010/01/25 00:00:00:000000,32.5,32.75,32.2,32.3,47213856.0
2010/01/26 00:00:00:000000,32.8,32.9,31.85,32.0,77294701.0
2010/01/27 00:00:00:000000,32.1,32.45,31.95,32.2,28500385.0
2010/01/28 00:00:00:000000,32.6,33.0,32.4,32.65,41203387.0
2010/01/29 00:00:00:000000,32.15,32.5,31.95,32.5,35556799.0
2010/02/01 00:00:00:000000,32.5,32.5,31.7,31.9,36525521.0
2010/02/02 00:00:00:000000,32.35,32.4,31.35,31.35,38628874.0
2010/02/03 00:00:00:000000,31.8,32.0,31.5,32.0,20416064.0
2010/02/04 00:00:00:000000,32.0,32.2,31.85,32.2,16887787.0
2010/02/05 00:00:00:000000,31.55,31.8,31.4,31.4,48722697.0
2010/02/08 00:00:00:000000,31.95,31.95,31.7,31.75,28012846.0
2010/02/09 00:00:00:000000,31.8,32.2,31.6,31.95,32056497.0
2010/02/22 00:00:00:000000,33.9,33.9,32.95,33.0,50115259.0
2010/02/23 00:00:00:000000,33.45,33.45,32.45,33.2,41631911.0
2010/02/24 00:00:00:000000,33.0,33.1,32.7,32.75,35512329.0
2010/02/25 00:00:00:000000,32.7,32.7,32.15,32.35,44033198.0
2010/02/26 00:00:00:000000,32.35,32.5,31.9,32.2,44106554.0
2010/03/01 00:00:00:000000,32.35,33.05,32.3,32.8,39528651.0
2010/03/02 00:00:00:000000,33.4,33.4,32.85,32.9,42803696.0
2010/03/03 00:00:00:000000,33.3,33.3,32.95,33.1,25419913.0
2010/03/04 00:00:00:000000,33.3,33.3,32.5,32.6,32923106.0
2010/03/05 00:00:00:000000,33.1,33.3,32.7,33.1,34085566.0
2010/03/08 00:00:00:000000,33.2,33.35,33.05,33.2,26055692.0
2010/03/09 00:00:00:000000,33.25,33.25,32.95,33.2,18255804.0
2010/03/10 00:00:00:000000,33.2,33.45,33.15,33.45,24836468.0
2010/03/11 00:00:00:000000,33.45,33.45,33.1,33.2,27729612.0
2010/03/12 00:00:00:000000,33.2,33.2,32.85,33.0,16688555.0
2010/03/15 00:00:00:000000,32.8,33.05,32.6,32.7,24652418.0
2010/03/16 00:00:00:000000,32.8,32.9,32.6,32.9,12175054.0
2010/03/17 00:00:00:000000,33.0,33.4,32.95,33.35,32763186.0
2010/03/18 00:00:00:000000,33.4,33.4,33.1,33.15,19583477.0
2010/03/19 00:00:00:000000,33.1,33.2,33.0,33.2,21130842.0
2010/03/22 00:00:00:000000,33.0,33.0,32.5,32.7,31659453.0
2010/03/23 00:00:00:000000,32.7,32.8,32.5,32.55,23576143.0
2010/03/24 00:00:00:000000,32.55,32.8,32.55,32.75,27721744.0
2010/03/25 00:00:00:000000,32.8,32.8,32.4,32.7,30393547.0
2010/03/26 00:00:00:000000,32.55,32.8,32.35,32.65,27012563.0
2010/03/29 00:00:00:000000,32.7,32.9,32.65,32.8,33787730.0
2010/03/30 00:00:00:000000,32.85,32.95,32.7,32.85,32386280.0
2010/03/31 00:00:00:000000,32.95,33.0,32.8,32.85,28867324.0
2010/04/01 00:00:00:000000,32.95,33.2,32.85,33.2,43678563.0
2010/04/06 00:00:00:000000,33.5,34.1,33.5,33.9,46972801.0
2010/04/07 00:00:00:000000,33.95,34.0,33.7,33.9,28066167.0
2010/04/08 00:00:00:000000,33.9,34.1,33.9,34.0,35559103.0
2010/04/09 00:00:00:000000,34.0,34.2,34.0,34.1,25494296.0
2010/04/12 00:00:00:000000,34.2,34.75,34.1,34.75,42657627.0
2010/04/13 00:00:00:000000,34.75,34.8,34.5,34.7,49890414.0
2010/04/14 00:00:00:000000,34.7,34.8,34.55,34.75,31187010.0
2010/04/15 00:00:00:000000,34.85,34.95,34.8,34.95,35665277.0
2010/04/16 00:00:00:000000,34.95,35.0,34.7,34.9,33334498.0
2010/04/19 00:00:00:000000,34.5,34.6,33.9,34.05,55693819.0
2010/04/20 00:00:00:000000,34.05,34.05,33.4,33.6,69050414.0
2010/04/21 00:00:00:000000,33.65,33.9,33.55,33.65,36971433.0
2010/04/22 00:00:00:000000,33.45,33.45,32.85,33.0,61897504.0
2010/04/23 00:00:00:000000,33.1,33.2,33.0,33.1,31218531.0
2010/04/26 00:00:00:000000,33.4,33.85,33.4,33.8,30782415.0
2010/04/27 00:00:00:000000,33.8,34.05,33.4,34.0,27896527.0
2010/04/28 00:00:00:000000,33.2,33.8,33.2,33.7,25250284.0
2010/04/29 00:00:00:000000,33.7,33.8,33.45,33.6,19345232.0
2010/04/30 00:00:00:000000,33.8,33.95,33.5,33.5,27578820.0
2010/05/03 00:00:00:000000,33.5,33.6,33.25,33.35,17568080.0
2010/05/04 00:00:00:000000,33.35,33.45,33.0,33.15,30049995.0
2010/05/05 00:00:00:000000,32.55,32.55,32.0,32.2,62775669.0
2010/05/06 00:00:00:000000,32.1,32.2,31.4,31.55,53530215.0
2010/05/07 00:00:00:000000,31.0,31.55,30.8,31.55,66198853.0
2010/05/10 00:00:00:000000,31.6,32.0,31.45,32.0,29279874.0
2010/05/11 00:00:00:000000,32.3,32.3,31.45,31.45,34553060.0
2010/05/12 00:00:00:000000,31.55,31.8,31.55,31.7,15497442.0
2010/05/13 00:00:00:000000,31.95,32.25,31.85,32.05,16879415.0
2010/05/14 00:00:00:000000,32.05,32.05,31.6,31.7,22520233.0
2010/05/17 00:00:00:000000,31.5,31.6,31.1,31.45,25603318.0
2010/05/18 00:00:00:000000,31.35,31.65,31.3,31.6,16139980.0
2010/05/19 00:00:00:000000,31.4,31.45,31.0,31.3,29216436.0
2010/05/20 00:00:00:000000,31.1,31.15,30.75,30.8,37064670.0
2010/05/21 00:00:00:000000,30.0,30.4,29.95,30.25,40493514.0
2010/05/24 00:00:00:000000,30.25,30.6,30.25,30.3,19461290.0
2010/05/25 00:00:00:000000,30.25,30.25,29.3,29.7,57654287.0
2010/05/26 00:00:00:000000,29.7,30.0,29.45,30.0,40501024.0
2010/05/27 00:00:00:000000,29.95,30.25,29.7,30.15,20077524.0
2010/05/28 00:00:00:000000,30.5,30.6,30.05,30.35,27437460.0
2010/05/31 00:00:00:000000,30.5,30.55,30.25,30.55,16000085.0
2010/06/01 00:00:00:000000,30.4,30.4,30.0,30.1,23263475.0
2010/06/02 00:00:00:000000,30.0,30.0,29.6,29.8,26952979.0
2010/06/03 00:00:00:000000,30.1,30.3,29.95,30.25,17600831.0
2010/06/04 00:00:00:000000,30.3,30.3,30.15,30.25,11697264.0
2010/06/07 00:00:00:000000,29.75,29.85,29.5,29.8,25384426.0
2010/06/08 00:00:00:000000,29.8,30.0,29.3,29.8,19893539.0
2010/06/09 00:00:00:000000,29.8,29.8,29.25,29.3,30112112.0
2010/06/10 00:00:00:000000,29.8,29.8,29.4,29.65,11907811.0
2010/06/11 00:00:00:000000,29.95,30.15,29.85,30.0,15940852.0
2010/06/14 00:00:00:000000,30.25,30.55,30.25,30.5,15048943.0
2010/06/17 00:00:00:000000,30.75,30.9,30.45,30.9,22741068.0
2010/06/18 00:00:00:000000,30.75,30.8,30.35,30.5,17520514.0
2010/06/21 00:00:00:000000,30.85,31.0,30.45,30.65,35767113.0
2010/06/22 00:00:00:000000,30.7,30.8,30.6,30.75,11402566.0
2010/06/23 00:00:00:000000,30.7,30.75,30.5,30.55,12746244.0
2010/06/24 00:00:00:000000,30.8,30.85,30.45,30.85,19695311.0
2010/06/25 00:00:00:000000,30.55,30.65,30.3,30.4,15577173.0
2010/06/28 00:00:00:000000,30.4,30.5,30.3,30.4,11917339.0
2010/06/29 00:00:00:000000,30.4,30.75,30.0,30.0,20922328.0
2010/06/30 00:00:00:000000,29.65,29.95,29.6,29.8,22389405.0
2010/07/01 00:00:00:000000,29.8,29.8,29.55,29.55,19354295.0
2010/07/02 00:00:00:000000,29.6,30.15,29.6,29.7,11557962.0
