time,open,high,low,close,volume
2010/07/05 00:00:00:000000,56.5,58.3,56.4,58.2,5387344.0
2010/07/06 00:00:00:000000,58.2,59.8,58.0,59.8,6961913.0
2010/07/07 00:00:00:000000,59.8,59.8,58.6,59.0,6995577.0
2010/07/08 00:00:00:000000,59.5,60.0,59.1,60.0,10642914.0
2010/07/09 00:00:00:000000,60.8,61.2,60.4,61.2,13562548.0
2010/07/12 00:00:00:000000,61.5,61.5,60.8,61.1,8284548.0
2010/07/13 00:00:00:000000,61.2,61.4,60.7,61.1,6235233.0
2010/07/14 00:00:00:000000,61.7,63.3,61.7,62.4,19163788.0
2010/07/15 00:00:00:000000,62.4,62.8,62.0,62.7,6318532.0
2010/07/16 00:00:00:000000,62.9,64.0,62.4,64.0,17741615.0
2010/07/19 00:00:00:000000,63.5,63.9,62.5,63.6,7720722.0
2010/07/20 00:00:00:000000,63.0,64.0,62.8,63.7,9946148.0
2010/07/21 00:00:00:000000,63.7,64.0,63.1,63.4,12677445.0
2010/07/22 00:00:00:000000,60.0,60.1,58.4,58.6,10331272.0
2010/07/23 00:00:00:000000,59.5,59.5,58.6,58.7,9352662.0
2010/07/26 00:00:00:000000,59.0,59.1,58.7,59.0,3190961.0
2010/07/27 00:00:00:000000,59.0,59.3,58.6,58.6,9109402.0
2010/07/28 00:00:00:000000,58.2,58.4,57.7,58.2,9148071.0
2010/07/29 00:00:00:000000,58.2,58.5,57.0,58.2,10655821.0
2010/07/30 00:00:00:000000,58.1,58.1,57.5,58.0,4545934.0
2010/08/02 00:00:00:000000,58.0,59.2,58.0,59.2,6974112.0
2010/08/03 00:00:00:000000,59.2,59.2,58.0,58.6,11386455.0
2010/08/04 00:00:00:000000,58.8,58.8,56.5,57.0,13446575.0
2010/08/05 00:00:00:000000,57.0,57.4,53.1,53.8,39088762.0
2010/08/06 00:00:00:000000,53.8,53.9,53.1,53.9,15857252.0
2010/08/09 00:00:00:000000,53.5,54.5,53.4,53.6,10681057.0
2010/08/10 00:00:00:000000,53.6,53.8,52.3,52.5,17176348.0
2010/08/11 00:00:00:000000,52.0,53.6,52.0,53.0,13928215.0
2010/08/12 00:00:00:000000,52.6,53.4,52.6,53.0,8923955.0
2010/08/13 00:00:00:000000,53.6,53.6,52.8,53.1,15697885.0
2010/08/16 00:00:00:000000,53.0,53.3,52.9,53.1,3637399.0
2010/08/17 00:00:00:000000,53.9,53.9,53.0,53.0,3844646.0
2010/08/18 00:00:00:000000,53.3,53.5,52.5,52.7,10614786.0
2010/08/19 00:00:00:000000,52.8,53.2,52.6,53.0,11701200.0
2010/08/20 00:00:00:000000,53.0,53.0,52.2,52.2,7364594.0
2010/08/23 00:00:00:000000,52.1,52.6,52.0,52.2,5490855.0
2010/08/24 00:00:00:000000,52.0,52.4,51.5,51.9,9056804.0
2010/08/25 00:00:00:000000,51.6,51.6,50.1,50.1,14364559.0
2010/08/26 00:00:00:000000,50.0,50.5,49.3,49.95,15337879.0
2010/08/27 00:00:00:000000,49.8,49.95,49.3,49.5,7234919.0
2010/08/30 00:00:00:000000,50.0,50.5,49.55,50.0,4533452.0
2010/08/31 00:00:00:000000,49.6,49.6,47.75,48.6,15106425.0
2010/09/01 00:00:00:000000,47.4,47.4,45.4,45.45,29532486.0
2010/09/02 00:00:00:000000,46.2,46.4,45.7,46.0,19414489.0
2010/09/03 00:00:00:000000,46.05,46.9,46.05,46.8,13980071.0
2010/09/06 00:00:00:000000,47.8,49.8,47.8,49.0,20632034.0
2010/09/07 00:00:00:000000,49.1,50.5,49.1,50.0,16317567.0
2010/09/08 00:00:00:000000,49.8,50.8,49.2,49.65,10610644.0
2010/09/09 00:00:00:000000,50.7,50.8,48.9,49.35,9820868.0
2010/09/10 00:00:00:000000,49.4,49.75,48.2,48.7,9553479.0
2010/09/13 00:00:00:000000,48.8,49.25,47.95,49.0,13999567.0
2010/09/14 00:00:00:000000,49.05,49.05,48.45,48.65,7974847.0
2010/09/15 00:00:00:000000,48.75,49.4,48.75,49.4,9717257.0
2010/09/16 00:00:00:000000,49.45,49.85,49.0,49.1,5041235.0
2010/09/17 00:00:00:000000,49.1,49.45,48.6,48.75,9805019.0
2010/09/20 00:00:00:000000,48.75,48.95,47.45,47.8,10455352.0
2010/09/23 00:00:00:000000,48.0,48.05,47.3,47.65,12298503.0
2010/09/24 00:00:00:000000,47.65,47.85,47.05,47.35,13012076.0
2010/09/27 00:00:00:000000,47.6,47.8,47.05,47.35,11328629.0
2010/09/28 00:00:00:000000,47.5,49.3,47.4,48.85,17102602.0
2010/09/29 00:00:00:000000,49.5,50.6,49.5,50.3,20547730.0
2010/09/30 00:00:00:000000,50.5,50.8,49.95,50.7,11456577.0
2010/10/01 00:00:00:000000,50.7,51.1,50.3,50.4,8868975.0
2010/10/04 00:00:00:000000,51.0,51.0,50.2,50.4,7459622.0
2010/10/05 00:00:00:000000,50.3,50.4,48.85,49.6,10410458.0
2010/10/06 00:00:00:000000,50.0,50.5,49.65,49.85,7781196.0
2010/10/07 00:00:00:000000,50.4,50.4,49.35,49.7,6285225.0
2010/10/08 00:00:00:000000,50.3,50.3,49.45,49.7,5360654.0
2010/10/11 00:00:00:000000,49.6,49.6,49.0,49.2,5948287.0
2010/10/12 00:00:00:000000,49.1,49.2,48.35,48.65,8886862.0
2010/10/13 00:00:00:000000,48.9,48.9,47.9,48.15,7790576.0
2010/10/14 00:00:00:000000,49.15,50.8,49.15,50.5,23285479.0
2010/10/15 00:00:00:000000,51.0,51.3,50.8,51.0,19897439.0
2010/10/18 00:00:00:000000,51.5,51.7,50.6,51.0,12099516.0
2010/10/19 00:00:00:000000,51.0,51.4,50.5,51.4,16990202.0
2010/10/20 00:00:00:000000,51.0,53.4,50.8,53.4,19084233.0
2010/10/21 00:00:00:000000,53.9,53.9,52.4,53.4,12068642.0
2010/10/22 00:00:00:000000,53.8,54.8,53.3,54.7,19782867.0
2010/10/25 00:00:00:000000,55.0,55.8,54.8,55.7,18023086.0
2010/10/26 00:00:00:000000,55.9,56.0,54.7,55.2,11522425.0
2010/10/27 00:00:00:000000,55.5,55.6,55.0,55.0,9580252.0
2010/10/28 00:00:00:000000,55.0,56.8,54.3,56.8,21635209.0
2010/10/29 00:00:00:000000,56.8,56.8,55.9,56.2,9485947.0
2010/11/01 00:00:00:000000,56.2,57.1,56.2,57.0,20966156.0
2010/11/02 00:00:00:000000,57.0,57.2,56.4,57.0,11677308.0
2010/11/03 00:00:00:000000,57.0,57.4,55.8,56.7,18226424.0
2010/11/04 00:00:00:000000,57.0,57.2,56.7,57.0,8392747.0
2010/11/05 00:00:00:000000,57.2,57.2,56.0,56.6,14887870.0
2010/11/08 00:00:00:000000,57.0,57.0,56.0,56.3,9832426.0
2010/11/09 00:00:00:000000,56.3,56.3,55.2,55.5,6964580.0
2010/11/10 00:00:00:000000,55.9,57.3,55.5,57.3,7907441.0
2010/11/11 00:00:00:000000,57.3,57.3,56.7,57.0,4936576.0
2010/11/12 00:00:00:000000,57.0,57.5,56.0,57.1,9305726.0
2010/11/15 00:00:00:000000,57.1,57.2,56.5,57.2,6335918.0
2010/11/16 00:00:00:000000,57.6,57.6,57.0,57.6,4521029.0
2010/11/17 00:00:00:000000,57.5,57.9,56.8,57.9,6670636.0
2010/11/18 00:00:00:000000,58.2,58.3,57.5,57.7,3550713.0
2010/11/19 00:00:00:000000,58.1,58.2,57.0,57.3,4665715.0
2010/11/22 00:00:00:000000,57.0,58.1,57.0,58.0,4450086.0
2010/11/23 00:00:00:000000,58.4,58.8,58.1,58.5,9408395.0
2010/11/24 00:00:00:000000,58.0,58.6,57.9,58.5,4744783.0
2010/11/25 00:00:00:000000,58.5,60.3,58.5,60.1,13822744.0
2010/11/26 00:00:00:000000,60.3,60.3,59.8,60.0,10776744.0
2010/11/29 00:00:00:000000,60.5,60.8,60.0,60.3,5913279.0
2010/11/30 00:00:00:000000,60.5,60.6,59.9,59.9,10350452.0
2010/12/01 00:00:00:000000,59.9,60.2,58.9,59.7,7605903.0
2010/12/02 00:00:00:000000,60.1,61.0,60.1,60.8,13500959.0
2010/12/03 00:00:00:000000,60.9,62.0,60.6,61.8,8968078.0
2010/12/06 00:00:00:000000,62.3,62.4,61.9,62.1,5586186.0
2010/12/07 00:00:00:000000,62.2,62.5,61.2,62.3,8104736.0
2010/12/08 00:00:00:000000,62.5,62.6,61.0,61.0,4472272.0
2010/12/09 00:00:00:000000,62.9,63.7,62.6,63.5,13312948.0
2010/12/10 00:00:00:000000,63.5,63.5,61.8,62.8,6011596.0
2010/12/13 00:00:00:000000,63.0,63.0,61.8,62.5,10787950.0
2010/12/14 00:00:00:000000,62.9,63.2,62.5,63.2,8322952.0
2010/12/15 00:00:00:000000,63.0,63.0,61.8,62.2,11977747.0
2010/12/16 00:00:00:000000,62.2,62.5,61.8,62.5,6458954.0
2010/12/17 00:00:00:000000,62.5,62.7,62.1,62.6,7815998.0
2010/12/20 00:00:00:000000,62.9,62.9,60.7,61.5,4998791.0
2010/12/21 00:00:00:000000,61.5,62.2,61.2,62.0,2207516.0
2010/12/22 00:00:00:000000,62.0,62.5,61.9,62.3,4170053.0
2010/12/23 00:00:00:000000,62.3,62.3,61.8,62.0,1481407.0
2010/12/24 00:00:00:000000,62.0,62.0,61.4,61.8,1198718.0
2010/12/27 00:00:00:000000,61.4,61.8,61.0,61.4,1539861.0
2010/12/28 00:00:00:000000,61.7,61.8,60.5,61.6,2180217.0
2010/12/29 00:00:00:000000,61.5,61.8,61.0,61.8,2708519.0
2010/12/30 00:00:00:000000,61.8,62.1,60.9,61.6,3801195.0
2010/12/31 00:00:00:000000,61.8,61.8,61.2,61.2,1885597.0
2011/01/03 00:00:00:000000,61.3,61.9,61.2,61.5,2126260.0
2011/01/04 00:00:00:000000,61.5,61.6,59.9,60.0,7840526.0
2011/01/05 00:00:00:000000,60.0,60.4,58.7,59.5,7529155.0
2011/01/06 00:00:00:000000,59.5,60.1,57.7,57.9,12640977.0
2011/01/07 00:00:00:000000,57.7,57.9,56.2,57.4,15839171.0
2011/01/10 00:00:00:000000,58.8,61.4,58.2,61.4,13224278.0
2011/01/11 00:00:00:000000,61.5,62.2,60.8,61.8,15795706.0
2011/01/12 00:00:00:000000,62.0,62.2,61.2,61.3,4643054.0
2011/01/13 00:00:00:000000,62.0,62.0,60.3,60.8,4362911.0
2011/01/14 00:00:00:000000,61.0,61.0,60.3,60.6,2919470.0
2011/01/17 00:00:00:000000,60.6,60.7,60.3,60.5,2531927.0
2011/01/18 00:00:00:000000,60.5,61.6,60.3,61.5,4495615.0
2011/01/19 00:00:00:000000,61.5,61.7,60.6,61.6,3644384.0
2011/01/20 00:00:00:000000,61.0,61.5,60.9,61.3,3556283.0
2011/01/21 00:00:00:000000,60.5,62.0,60.3,62.0,5626038.0
2011/01/24 00:00:00:000000,62.0,62.0,61.2,61.5,3721366.0
2011/01/25 00:00:00:000000,61.0,61.7,61.0,61.5,3102246.0
2011/01/26 00:00:00:000000,61.5,62.0,61.4,61.9,4443185.0
2011/01/27 00:00:00:000000,62.0,62.3,61.6,61.6,5865276.0
2011/02/08 00:00:00:000000,61.9,61.9,59.0,60.1,10124467.0
2011/02/09 00:00:00:000000,60.2,60.9,59.8,59.9,8103519.0
2011/02/10 00:00:00:000000,57.6,58.3,57.3,57.6,9262685.0
2011/02/11 00:00:00:000000,57.6,57.6,54.1,55.0,12940320.0
2011/02/14 00:00:00:000000,55.4,56.7,54.4,55.6,11548517.0
2011/02/15 00:00:00:000000,55.0,55.8,54.2,55.0,7526416.0
2011/02/16 00:00:00:000000,57.5,57.5,55.8,56.0,3458354.0
2011/02/17 00:00:00:000000,56.3,56.7,56.1,56.2,6365139.0
2011/02/18 00:00:00:000000,57.4,57.5,56.4,57.0,5098963.0
2011/02/21 00:00:00:000000,57.3,57.3,56.1,56.4,4257441.0
2011/02/22 00:00:00:000000,55.9,55.9,54.1,54.6,7263646.0
2011/02/23 00:00:00:000000,54.4,56.1,54.4,55.5,6547626.0
2011/02/24 00:00:00:000000,56.2,56.4,55.3,55.3,4265099.0
2011/03/01 00:00:00:000000,58.9,61.0,58.8,60.8,7675135.0
2011/03/02 00:00:00:000000,60.0,60.0,58.0,58.0,7294495.0
2011/03/03 00:00:00:000000,59.3,60.2,58.5,60.1,8818906.0
2011/03/04 00:00:00:000000,60.8,62.7,60.5,61.0,7054955.0
2011/03/07 00:00:00:000000,60.6,61.0,60.1,60.3,1840954.0
2011/03/08 00:00:00:000000,59.8,60.3,59.5,60.0,3588343.0
2011/03/09 00:00:00:000000,60.0,60.0,58.3,58.6,4715852.0
2011/03/10 00:00:00:000000,58.0,58.0,56.9,57.0,6646912.0
2011/03/11 00:00:00:000000,56.0,56.3,54.7,54.7,12847882.0
2011/03/14 00:00:00:000000,53.1,54.1,52.7,53.6,6739771.0
2011/03/15 00:00:00:000000,52.8,54.0,49.9,51.9,11629913.0
2011/03/16 00:00:00:000000,53.5,53.5,52.2,52.7,7201164.0
2011/03/17 00:00:00:000000,50.5,52.9,50.5,52.7,6232935.0
2011/03/18 00:00:00:000000,52.5,53.7,52.1,53.2,6076568.0
2011/03/21 00:00:00:000000,53.5,54.2,52.9,53.6,3205747.0
2011/03/22 00:00:00:000000,53.8,53.9,52.8,52.9,3525317.0
2011/03/23 00:00:00:000000,53.6,53.6,52.2,53.0,4376826.0
2011/03/24 00:00:00:000000,53.2,53.8,52.5,52.6,7687606.0
2011/03/25 00:00:00:000000,53.1,55.2,53.0,54.3,8970887.0
2011/03/28 00:00:00:000000,54.3,54.3,52.3,53.7,7142772.0
2011/03/29 00:00:00:000000,52.8,54.7,52.7,54.3,5581551.0
2011/03/30 00:00:00:000000,54.3,57.6,54.3,56.4,11707099.0
2011/03/31 00:00:00:000000,56.4,56.4,54.9,55.5,10771397.0
2011/04/06 00:00:00:000000,55.5,55.7,54.7,55.5,7602375.0
2011/04/07 00:00:00:000000,55.4,55.5,55.0,55.5,3209523.0
2011/04/08 00:00:00:000000,55.5,56.9,55.1,55.2,5735778.0
2011/04/11 00:00:00:000000,55.0,55.1,53.0,53.2,8254684.0
2011/04/12 00:00:00:000000,52.1,52.6,51.8,52.2,8163818.0
2011/04/13 00:00:00:000000,52.6,52.8,52.1,52.5,4477855.0
2011/04/14 00:00:00:000000,53.0,53.1,52.5,52.9,4833695.0
2011/04/15 00:00:00:000000,53.0,53.2,52.0,52.8,3318635.0
2011/04/18 00:00:00:000000,54.0,54.2,53.4,53.4,6319674.0
2011/04/19 00:00:00:000000,53.0,53.8,53.0,53.2,3505123.0
2011/04/20 00:00:00:000000,53.5,54.0,52.8,54.0,6414084.0
2011/04/21 00:00:00:000000,54.4,54.8,53.7,54.2,7811494.0
2011/04/22 00:00:00:000000,55.0,55.1,54.6,55.0,6105638.0
2011/04/25 00:00:00:000000,55.1,55.1,54.2,54.8,2454634.0
2011/04/26 00:00:00:000000,54.6,55.5,54.5,55.5,6655823.0
2011/04/27 00:00:00:000000,55.6,55.8,54.9,55.1,6248348.0
2011/04/28 00:00:00:000000,55.2,55.5,54.2,55.5,4727179.0
2011/05/03 00:00:00:000000,56.5,58.0,56.5,57.8,9328345.0
2011/05/04 00:00:00:000000,58.1,59.6,57.5,59.3,19059260.0
2011/05/05 00:00:00:000000,59.2,60.7,58.3,60.6,14987359.0
2011/05/06 00:00:00:000000,60.0,60.1,58.9,59.3,4837044.0
2011/05/09 00:00:00:000000,59.4,59.5,58.3,58.3,6905497.0
2011/05/10 00:00:00:000000,58.0,58.1,57.1,57.3,8687025.0
2011/05/11 00:00:00:000000,57.4,59.1,57.4,59.0,10503009.0
2011/05/12 00:00:00:000000,58.9,60.6,58.7,59.9,15394064.0
2011/05/13 00:00:00:000000,60.6,60.7,59.7,60.5,8227001.0
2011/05/16 00:00:00:000000,60.3,60.9,59.5,60.6,6812058.0
2011/05/17 00:00:00:000000,60.5,61.0,60.1,60.6,6464198.0
2011/05/18 00:00:00:000000,60.5,60.9,59.9,60.9,6666378.0
2011/05/19 00:00:00:000000,61.0,62.3,61.0,61.6,9943142.0
2011/05/20 00:00:00:000000,62.0,62.0,60.6,61.0,5190856.0
2011/05/23 00:00:00:000000,60.0,60.7,59.8,60.2,5627202.0
2011/05/24 00:00:00:000000,60.0,60.2,59.1,60.0,5823543.0
2011/05/25 00:00:00:000000,59.8,59.8,59.2,59.3,4883151.0
2011/05/26 00:00:00:000000,60.0,61.0,59.7,60.5,9743363.0
2011/05/27 00:00:00:000000,60.9,64.7,60.3,64.0,23878056.0
2011/05/30 00:00:00:000000,64.0,65.8,63.5,64.2,21117212.0
2011/05/31 00:00:00:000000,64.6,66.3,64.6,65.1,25965037.0
2011/06/01 00:00:00:000000,65.5,65.8,64.2,65.5,14849649.0
2011/06/02 00:00:00:000000,63.6,65.2,63.6,64.6,9295188.0
2011/06/07 00:00:00:000000,68.0,69.7,67.6,67.8,20534136.0
2011/06/08 00:00:00:000000,67.9,68.8,67.0,67.5,14280324.0
2011/06/09 00:00:00:000000,67.5,69.0,67.5,68.6,12359751.0
2011/06/10 00:00:00:000000,69.0,69.0,67.7,68.1,13365684.0
2011/06/13 00:00:00:000000,67.8,67.8,66.8,67.2,9764000.0
2011/06/14 00:00:00:000000,67.7,69.0,67.0,69.0,11162123.0
2011/06/15 00:00:00:000000,69.0,69.0,68.1,68.2,13873908.0
2011/06/16 00:00:00:000000,67.0,67.3,65.5,65.5,8809155.0
2011/06/17 00:00:00:000000,65.5,66.4,65.2,65.5,6757757.0
2011/06/20 00:00:00:000000,67.5,67.5,65.9,66.4,8110345.0
2011/06/21 00:00:00:000000,66.8,67.6,66.3,67.2,13090357.0
2011/06/22 00:00:00:000000,67.7,68.0,66.5,67.1,6824663.0
2011/06/23 00:00:00:000000,67.5,67.6,64.8,64.8,10563328.0
2011/06/24 00:00:00:000000,65.2,65.8,64.5,65.5,8840502.0
2011/06/27 00:00:00:000000,65.2,65.6,64.6,64.7,5729446.0
2011/06/28 00:00:00:000000,65.0,66.9,64.7,64.7,11021316.0
2011/06/29 00:00:00:000000,65.0,66.8,65.0,66.8,10435308.0
2011/06/30 00:00:00:000000,67.1,68.3,66.8,68.0,15624631.0
2011/07/01 00:00:00:000000,68.8,69.0,68.2,68.2,11262890.0
2011/07/04 00:00:00:000000,68.5,70.2,67.6,69.4,20080835.0
2011/07/05 00:00:00:000000,69.2,69.2,67.8,68.6,15056092.0
2011/07/06 00:00:00:000000,68.9,71.4,68.4,71.0,17109704.0
2011/07/07 00:00:00:000000,70.7,70.8,69.4,69.4,14346222.0
2011/07/08 00:00:00:000000,69.6,70.4,69.2,69.6,8517918.0
2011/07/11 00:00:00:000000,69.2,69.2,68.0,68.1,15777526.0
2011/07/12 00:00:00:000000,67.3,68.8,67.3,68.6,11204741.0
2011/07/13 00:00:00:000000,68.8,69.1,67.7,68.0,14040802.0
2011/07/14 00:00:00:000000,68.7,69.0,67.5,68.0,8270974.0
2011/07/15 00:00:00:000000,68.1,68.4,67.4,68.0,13942784.0
2011/07/18 00:00:00:000000,68.0,68.0,66.4,67.5,7362279.0
2011/07/19 00:00:00:000000,67.5,68.8,67.0,68.2,12988070.0
2011/07/20 00:00:00:000000,69.0,71.0,68.8,69.4,22686821.0
2011/07/21 00:00:00:000000,69.5,69.6,67.6,68.4,16360867.0
2011/07/22 00:00:00:000000,68.9,69.8,68.6,68.9,9169761.0
2011/07/25 00:00:00:000000,69.1,70.4,69.0,69.9,7336115.0
2011/07/26 00:00:00:000000,69.9,70.1,69.2,70.1,7126439.0
2011/07/27 00:00:00:000000,70.9,73.0,70.1,71.6,16633755.0
2011/07/28 00:00:00:000000,71.4,72.1,70.8,72.0,10899210.0
2011/07/29 00:00:00:000000,71.8,72.5,69.9,71.0,11925623.0
2011/08/01 00:00:00:000000,68.1,69.4,67.8,69.4,10426135.0
2011/08/02 00:00:00:000000,69.0,69.0,67.0,67.3,9896243.0
2011/08/03 00:00:00:000000,65.2,66.1,64.8,65.9,16094203.0
2011/08/04 00:00:00:000000,65.5,66.1,64.8,64.8,7161948.0
2011/08/05 00:00:00:000000,60.3,62.6,60.3,61.1,16451820.0
2011/08/08 00:00:00:000000,60.4,62.3,59.1,59.5,16441172.0
2011/08/09 00:00:00:000000,55.4,61.0,55.4,60.1,25178651.0
2011/08/10 00:00:00:000000,62.4,62.4,58.6,59.4,43101557.0
2011/08/11 00:00:00:000000,57.0,57.8,55.5,56.7,29168953.0
2011/08/12 00:00:00:000000,57.8,57.8,56.0,56.3,22116160.0
2011/08/15 00:00:00:000000,57.3,57.7,56.6,56.9,9719502.0
2011/08/16 00:00:00:000000,57.7,57.7,56.4,56.5,11723205.0
2011/08/17 00:00:00:000000,56.9,57.0,53.1,54.1,26931049.0
2011/08/18 00:00:00:000000,54.1,54.5,53.4,54.1,18355655.0
2011/08/19 00:00:00:000000,53.0,54.9,51.0,54.9,27297160.0
2011/08/22 00:00:00:000000,55.0,55.4,53.0,53.5,14916092.0
2011/08/23 00:00:00:000000,55.0,57.2,54.0,57.0,15433651.0
2011/08/24 00:00:00:000000,57.0,57.0,55.3,56.7,9347543.0
2011/08/25 00:00:00:000000,57.9,60.0,56.8,57.0,13803593.0
2011/08/26 00:00:00:000000,57.7,58.0,55.7,56.2,20133894.0
2011/08/29 00:00:00:000000,57.0,57.3,55.5,56.1,19419634.0
2011/08/30 00:00:00:000000,56.5,58.2,56.2,57.6,27645916.0
2011/08/31 00:00:00:000000,57.2,58.7,56.2,58.7,11114790.0
2011/09/01 00:00:00:000000,58.7,60.5,57.6,57.9,27774924.0
2011/09/02 00:00:00:000000,58.8,58.8,57.2,57.8,6152994.0
2011/09/05 00:00:00:000000,56.5,56.5,54.6,54.8,12301755.0
2011/09/06 00:00:00:000000,54.1,54.6,53.3,54.2,10691331.0
2011/09/07 00:00:00:000000,55.0,55.7,54.8,55.4,8631662.0
2011/09/08 00:00:00:000000,57.0,57.2,56.0,56.6,13133889.0
2011/09/13 00:00:00:000000,56.5,57.0,56.3,56.4,6572402.0
2011/09/14 00:00:00:000000,57.0,57.4,55.0,55.8,22298347.0
2011/09/15 00:00:00:000000,57.0,57.4,56.6,57.0,15982029.0
2011/09/16 00:00:00:000000,57.4,57.6,56.4,57.0,26461844.0
2011/09/19 00:00:00:000000,57.0,57.2,56.1,56.7,7965977.0
2011/09/20 00:00:00:000000,57.0,57.4,55.9,57.0,10096742.0
2011/09/21 00:00:00:000000,55.0,56.1,54.3,55.5,20079241.0
2011/09/22 00:00:00:000000,53.7,53.9,51.7,51.7,22976130.0
2011/09/23 00:00:00:000000,50.0,50.4,48.1,48.1,21661921.0
2011/09/26 00:00:00:000000,48.65,50.9,48.6,50.0,17873480.0
2011/09/27 00:00:00:000000,52.5,53.5,51.6,53.5,10960009.0
2011/09/28 00:00:00:000000,54.7,56.2,54.4,56.0,20347254.0
2011/09/29 00:00:00:000000,56.0,57.7,55.3,56.3,15385917.0
2011/09/30 00:00:00:000000,56.7,59.6,55.4,59.5,20026836.0
2011/10/03 00:00:00:000000,58.5,59.1,57.1,57.4,13098459.0
2011/10/04 00:00:00:000000,57.0,58.9,56.0,58.8,15028339.0
2011/10/05 00:00:00:000000,58.5,59.2,58.2,58.5,8508371.0
2011/10/06 00:00:00:000000,59.5,60.4,58.8,59.7,16090631.0
2011/10/11 00:00:00:000000,60.1,63.7,60.1,63.7,20849871.0
2011/10/12 00:00:00:000000,63.7,63.7,62.0,62.5,7564476.0
2011/10/13 00:00:00:000000,62.5,62.5,61.7,62.2,8028541.0
2011/10/14 00:00:00:000000,62.2,63.7,61.7,62.7,15506811.0
2011/10/17 00:00:00:000000,63.0,63.0,61.2,61.9,12999703.0
2011/10/18 00:00:00:000000,60.0,60.7,58.9,60.0,13330553.0
2011/10/19 00:00:00:000000,60.0,60.9,59.9,60.5,8343741.0
2011/10/20 00:00:00:000000,60.2,60.5,59.3,59.5,7333849.0
2011/10/21 00:00:00:000000,59.4,59.8,58.4,59.1,7543573.0
2011/10/24 00:00:00:000000,60.1,61.0,59.8,60.1,13014693.0
2011/10/25 00:00:00:000000,60.6,60.6,59.5,60.1,7225111.0
2011/10/26 00:00:00:000000,58.6,60.0,58.5,60.0,6472965.0
2011/10/27 00:00:00:000000,60.0,61.2,58.8,59.0,14099525.0
2011/10/28 00:00:00:000000,60.0,60.5,59.1,59.6,14613790.0
2011/10/31 00:00:00:000000,60.0,60.2,58.8,59.9,15324509.0
2011/11/01 00:00:00:000000,60.0,62.8,59.9,62.4,23344819.0
2011/11/02 00:00:00:000000,61.5,62.9,60.4,62.9,11333080.0
2011/11/03 00:00:00:000000,63.0,63.5,61.5,63.2,19109409.0
2011/11/04 00:00:00:000000,63.8,64.5,62.2,62.5,14315206.0
2011/11/07 00:00:00:000000,62.7,63.5,60.0,61.9,14407361.0
2011/11/08 00:00:00:000000,61.9,62.4,60.8,61.0,8648849.0
2011/11/09 00:00:00:000000,62.2,62.5,61.8,62.0,10030900.0
2011/11/10 00:00:00:000000,60.1,60.5,60.0,60.1,15913438.0
2011/11/11 00:00:00:000000,60.5,61.2,59.9,61.1,5927271.0
2011/11/14 00:00:00:000000,62.6,63.5,62.1,63.3,12059579.0
2011/11/15 00:00:00:000000,63.0,63.3,62.5,62.8,10378326.0
2011/11/16 00:00:00:000000,63.6,63.9,61.9,62.3,15171219.0
2011/11/17 00:00:00:000000,62.3,62.6,61.3,62.0,16186851.0
2011/11/18 00:00:00:000000,61.5,61.7,60.6,61.4,7283042.0
2011/11/21 00:00:00:000000,61.4,62.0,60.4,60.5,8647095.0
2011/11/22 00:00:00:000000,62.0,62.0,58.3,58.7,8834541.0
2011/11/23 00:00:00:000000,58.7,58.7,55.5,55.8,17320917.0
2011/11/24 00:00:00:000000,55.0,55.5,53.4,53.9,23343636.0
2011/11/25 00:00:00:000000,54.4,55.3,54.0,54.8,11542998.0
2011/11/28 00:00:00:000000,55.8,58.6,55.4,57.3,10601880.0
2011/11/29 00:00:00:000000,58.9,59.3,58.0,58.7,7712170.0
2011/11/30 00:00:00:000000,59.6,59.6,58.3,59.0,11750752.0
2011/12/01 00:00:00:000000,63.1,63.1,61.1,61.6,12396883.0
2011/12/02 00:00:00:000000,61.6,61.9,61.0,61.6,9773706.0
2011/12/05 00:00:00:000000,61.6,62.2,61.1,61.8,7474556.0
2011/12/06 00:00:00:000000,61.4,61.7,61.1,61.5,9089983.0
2011/12/07 00:00:00:000000,61.5,61.9,60.5,61.4,6924830.0
2011/12/08 00:00:00:000000,61.5,61.7,60.5,61.7,9786275.0
2011/12/09 00:00:00:000000,60.5,60.5,59.3,59.9,10253487.0
2011/12/12 00:00:00:000000,60.0,60.6,59.6,60.0,3644926.0
2011/12/13 00:00:00:000000,58.6,59.2,58.2,58.7,8929642.0
2011/12/14 00:00:00:000000,58.7,59.0,57.5,58.5,7800297.0
2011/12/15 00:00:00:000000,58.4,60.8,57.8,60.5,7810663.0
2011/12/16 00:00:00:000000,61.7,62.4,60.6,61.8,8740630.0
2011/12/19 00:00:00:000000,62.5,62.5,60.3,60.9,4105900.0
2011/12/20 00:00:00:000000,61.5,61.9,59.1,59.4,5316983.0
2011/12/21 00:00:00:000000,61.8,61.8,61.0,61.3,5384223.0
2011/12/22 00:00:00:000000,57.1,61.4,57.1,60.9,16355831.0
2011/12/23 00:00:00:000000,61.5,61.7,60.2,61.7,8971625.0
2011/12/26 00:00:00:000000,61.9,62.4,61.7,61.9,2582413.0
2011/12/27 00:00:00:000000,62.0,62.5,61.8,62.4,3246591.0
2011/12/28 00:00:00:000000,62.4,63.3,61.9,62.9,6111015.0
2011/12/29 00:00:00:000000,62.9,63.9,62.5,63.7,5786445.0
2011/12/30 00:00:00:000000,64.0,64.4,62.1,63.7,8736542.0
