time,open,high,low,close,volume
1992/12/17 00:00:00:000000,1459.19995,1468.30005,1459.19995,1468.30005,0.0
1992/12/18 00:00:00:000000,1468.30005,1491.80005,1464.09998,1491.80005,0.0
1992/12/21 00:00:00:000000,1494.0,1511.5,1494.0,1511.5,0.0
1992/12/22 00:00:00:000000,1510.0,1510.0,1488.69995,1489.19995,0.0
1992/12/23 00:00:00:000000,1489.0,1490.0,1485.0,1486.09998,0.0
1992/12/24 00:00:00:000000,1486.09998,1489.0,1483.40002,1488.90002,0.0
1992/12/28 00:00:00:000000,1488.90002,1504.09998,1488.90002,1503.69995,0.0
1992/12/29 00:00:00:000000,1502.69995,1509.40002,1502.69995,1506.0,0.0
1992/12/30 00:00:00:000000,1506.0,1513.40002,1502.40002,1512.5,0.0
1992/12/31 00:00:00:000000,1513.5,1527.0,1513.40002,1524.40002,0.0
1993/01/04 00:00:00:000000,1524.09998,1531.30005,1524.09998,1531.09998,0.0
1993/01/05 00:00:00:000000,1531.80005,1562.40002,1531.80005,1562.40002,0.0
1993/01/06 00:00:00:000000,1562.40002,1571.0,1554.90002,1558.19995,0.0
1993/01/07 00:00:00:000000,1560.30005,1562.5,1554.80005,1555.69995,0.0
1993/01/08 00:00:00:000000,1555.09998,1556.69995,1552.59998,1556.19995,0.0
1993/01/11 00:00:00:000000,1556.19995,1558.69995,1544.0,1544.0,0.0
1993/01/12 00:00:00:000000,1544.0,1545.40002,1542.90002,1545.0,0.0
1993/01/13 00:00:00:000000,1546.90002,1557.09998,1528.30005,1532.90002,0.0
1993/01/14 00:00:00:000000,1532.90002,1559.59998,1532.5,1558.40002,0.0
1993/01/15 00:00:00:000000,1558.40002,1572.40002,1558.30005,1572.40002,0.0
1993/01/18 00:00:00:000000,1573.80005,1580.59998,1572.80005,1577.0,0.0
1993/01/19 00:00:00:000000,1577.69995,1583.0,1571.0,1573.0,0.0
1993/01/20 00:00:00:000000,1572.30005,1579.5,1571.5,1578.19995,0.0
1993/01/21 00:00:00:000000,1590.80005,1594.19995,1585.09998,1593.90002,0.0
1993/01/22 00:00:00:000000,1593.5,1596.80005,1589.40002,1596.80005,0.0
1993/01/25 00:00:00:000000,1593.5,1596.80005,1589.40002,1596.80005,0.0
1993/01/26 00:00:00:000000,1596.80005,1605.40002,1596.80005,1605.30005,0.0
1993/01/27 00:00:00:000000,1605.30005,1607.19995,1601.80005,1603.09998,0.0
1993/01/28 00:00:00:000000,1603.09998,1607.90002,1598.19995,1598.19995,0.0
1993/01/29 00:00:00:000000,1598.90002,1621.40002,1598.90002,1620.19995,0.0
1993/02/01 00:00:00:000000,1620.40002,1644.40002,1620.40002,1644.40002,0.0
1993/02/02 00:00:00:000000,1640.69995,1648.40002,1635.0,1645.69995,0.0
1993/02/03 00:00:00:000000,1645.0,1645.0,1631.40002,1637.59998,0.0
1993/02/04 00:00:00:000000,1636.80005,1639.30005,1624.69995,1627.09998,0.0
1993/02/05 00:00:00:000000,1629.19995,1630.40002,1617.30005,1618.59998,0.0
1993/02/08 00:00:00:000000,1618.59998,1620.40002,1614.19995,1615.69995,0.0
1993/02/09 00:00:00:000000,1615.69995,1624.5,1610.09998,1624.5,0.0
1993/02/10 00:00:00:000000,1624.40002,1627.69995,1621.19995,1625.90002,0.0
1993/02/11 00:00:00:000000,1628.69995,1629.69995,1618.59998,1621.5,0.0
1993/02/12 00:00:00:000000,1628.09998,1629.59998,1612.80005,1613.5,0.0
1993/02/15 00:00:00:000000,1613.5,1620.80005,1613.09998,1618.59998,0.0
1993/02/16 00:00:00:000000,1618.59998,1629.40002,1618.40002,1629.40002,0.0
1993/02/17 00:00:00:000000,1628.0,1628.19995,1611.19995,1616.59998,0.0
1993/02/18 00:00:00:000000,1617.09998,1632.09998,1617.09998,1632.09998,0.0
1993/02/19 00:00:00:000000,1632.09998,1642.69995,1631.90002,1639.0,0.0
1993/02/22 00:00:00:000000,1639.0,1644.19995,1639.0,1639.90002,0.0
1993/02/23 00:00:00:000000,1641.40002,1661.30005,1640.90002,1661.30005,0.0
1993/02/24 00:00:00:000000,1662.80005,1678.19995,1662.80005,1677.59998,0.0
1993/02/25 00:00:00:000000,1677.59998,1681.0,1677.0,1681.0,0.0
1993/02/26 00:00:00:000000,1673.59998,1673.59998,1656.80005,1664.5,0.0
1993/03/01 00:00:00:000000,1665.30005,1670.0,1655.0,1658.90002,0.0
1993/03/02 00:00:00:000000,1656.80005,1656.80005,1643.30005,1652.80005,0.0
1993/03/03 00:00:00:000000,1652.80005,1657.19995,1648.09998,1652.09998,0.0
1993/03/04 00:00:00:000000,1652.09998,1662.59998,1648.19995,1658.59998,0.0
1993/03/05 00:00:00:000000,1662.80005,1663.69995,1655.80005,1657.40002,0.0
1993/03/08 00:00:00:000000,1657.40002,1661.0,1654.5,1661.0,0.0
1993/03/09 00:00:00:000000,1661.69995,1665.40002,1648.59998,1657.69995,0.0
1993/03/10 00:00:00:000000,1658.80005,1668.0,1658.80005,1668.0,0.0
1993/03/11 00:00:00:000000,1668.0,1673.90002,1659.90002,1666.40002,0.0
1993/03/12 00:00:00:000000,1668.69995,1670.90002,1652.09998,1652.90002,0.0
1993/03/15 00:00:00:000000,1652.90002,1652.90002,1626.5,1630.80005,0.0
1993/03/16 00:00:00:000000,1631.5,1651.5,1631.5,1649.40002,0.0
1993/03/17 00:00:00:000000,1649.40002,1664.0,1649.40002,1662.59998,0.0
1993/03/18 00:00:00:000000,1662.59998,1670.0,1662.59998,1668.80005,0.0
1993/03/19 00:00:00:000000,1668.69995,1670.5,1651.19995,1664.80005,0.0
1993/03/22 00:00:00:000000,1671.30005,1671.30005,1651.90002,1652.30005,0.0
1993/03/23 00:00:00:000000,1652.30005,1655.0,1648.09998,1655.0,0.0
1993/03/24 00:00:00:000000,1656.40002,1659.90002,1651.0,1652.09998,0.0
1993/03/26 00:00:00:000000,1652.09998,1661.69995,1651.19995,1660.80005,0.0
1993/03/29 00:00:00:000000,1660.80005,1671.80005,1660.80005,1670.69995,0.0
1993/03/30 00:00:00:000000,1672.80005,1675.19995,1666.40002,1669.80005,0.0
1993/03/31 00:00:00:000000,1671.40002,1671.59998,1664.30005,1668.30005,0.0
1993/04/01 00:00:00:000000,1668.59998,1675.09998,1661.69995,1669.09998,0.0
1993/04/02 00:00:00:000000,1668.40002,1692.69995,1668.40002,1688.19995,0.0
1993/04/05 00:00:00:000000,1692.30005,1706.09998,1691.30005,1700.80005,0.0
1993/04/06 00:00:00:000000,1700.69995,1711.40002,1700.69995,1710.80005,0.0
1993/04/07 00:00:00:000000,1710.80005,1722.69995,1710.80005,1721.19995,0.0
1993/04/08 00:00:00:000000,1721.09998,1722.90002,1709.19995,1718.40002,0.0
1993/04/12 00:00:00:000000,1718.40002,1721.09998,1706.90002,1707.80005,0.0
1993/04/13 00:00:00:000000,1707.80005,1711.90002,1690.40002,1693.5,0.0
1993/04/14 00:00:00:000000,1693.5,1708.59998,1692.0,1708.59998,0.0
1993/04/15 00:00:00:000000,1708.59998,1732.69995,1708.59998,1731.40002,0.0
1993/04/16 00:00:00:000000,1731.40002,1766.69995,1731.40002,1763.40002,0.0
1993/04/19 00:00:00:000000,1763.5,1787.0,1763.5,1772.0,0.0
1993/04/20 00:00:00:000000,1772.0,1772.5,1755.40002,1763.09998,0.0
1993/04/21 00:00:00:000000,1763.40002,1770.09998,1762.69995,1770.09998,0.0
1993/04/22 00:00:00:000000,1772.19995,1779.80005,1768.30005,1773.19995,0.0
1993/04/23 00:00:00:000000,1772.5,1773.90002,1753.69995,1773.09998,0.0
1993/04/26 00:00:00:000000,1773.09998,1797.30005,1773.09998,1797.30005,0.0
1993/04/27 00:00:00:000000,1797.80005,1803.09998,1778.0,1786.59998,0.0
1993/04/28 00:00:00:000000,1786.5,1786.5,1776.59998,1779.90002,0.0
1993/04/29 00:00:00:000000,1779.90002,1784.5,1776.90002,1779.19995,0.0
1993/04/30 00:00:00:000000,1783.69995,1792.69995,1777.80005,1783.59998,0.0
1993/05/03 00:00:00:000000,1783.59998,1792.40002,1782.5,1790.90002,0.0
1993/05/04 00:00:00:000000,1790.90002,1792.19995,1773.80005,1776.59998,0.0
1993/05/05 00:00:00:000000,1782.19995,1783.59998,1770.19995,1780.19995,0.0
1993/05/07 00:00:00:000000,1780.19995,1786.59998,1773.40002,1774.80005,0.0
1993/05/10 00:00:00:000000,1774.80005,1779.0,1767.0,1772.0,0.0
1993/05/11 00:00:00:000000,1771.0,1794.0,1770.40002,1794.0,0.0
1993/05/12 00:00:00:000000,1794.19995,1829.69995,1794.19995,1828.59998,0.0
1993/05/13 00:00:00:000000,1829.0,1858.69995,1829.0,1858.69995,0.0
1993/05/14 00:00:00:000000,1858.80005,1863.40002,1845.30005,1863.40002,0.0
1993/05/17 00:00:00:000000,1863.40002,1868.69995,1833.80005,1846.30005,0.0
1993/05/18 00:00:00:000000,1846.30005,1878.0,1846.30005,1878.0,0.0
1993/05/19 00:00:00:000000,1878.5,1879.30005,1866.19995,1876.59998,0.0
1993/05/20 00:00:00:000000,1879.40002,1883.30005,1872.40002,1876.40002,0.0
1993/05/21 00:00:00:000000,1876.69995,1877.80005,1857.40002,1861.90002,0.0
1993/05/24 00:00:00:000000,1862.40002,1864.5,1851.59998,1855.19995,0.0
1993/05/25 00:00:00:000000,1855.40002,1860.69995,1853.80005,1860.69995,0.0
1993/05/26 00:00:00:000000,1862.09998,1869.80005,1862.09998,1868.59998,0.0
1993/05/27 00:00:00:000000,1875.80005,1889.59998,1875.80005,1885.90002,0.0
1993/05/28 00:00:00:000000,1885.90002,1907.09998,1885.80005,1905.30005,0.0
1993/05/31 00:00:00:000000,1905.30005,1911.09998,1894.40002,1894.40002,0.0
1993/06/02 00:00:00:000000,1895.30005,1900.5,1885.90002,1890.30005,0.0
1993/06/03 00:00:00:000000,1893.09998,1893.09998,1848.09998,1869.5,0.0
1993/06/04 00:00:00:000000,1869.5,1873.69995,1862.59998,1870.90002,0.0
1993/06/07 00:00:00:000000,1872.30005,1873.40002,1856.09998,1856.09998,0.0
1993/06/08 00:00:00:000000,1856.09998,1871.59998,1851.19995,1870.69995,0.0
1993/06/09 00:00:00:000000,1870.69995,1871.19995,1860.69995,1864.5,0.0
1993/06/10 00:00:00:000000,1864.5,1871.80005,1863.5,1864.69995,0.0
1993/06/11 00:00:00:000000,1868.0,1868.69995,1851.40002,1853.09998,0.0
1993/06/14 00:00:00:000000,1853.09998,1854.69995,1837.69995,1842.59998,0.0
1993/06/15 00:00:00:000000,1843.30005,1844.0,1819.59998,1819.59998,0.0
1993/06/16 00:00:00:000000,1821.90002,1828.69995,1810.19995,1811.69995,0.0
1993/06/17 00:00:00:000000,1813.59998,1817.5,1808.59998,1813.0,0.0
1993/06/18 00:00:00:000000,1813.0,1826.19995,1808.5,1826.19995,0.0
1993/06/21 00:00:00:000000,1826.19995,1828.19995,1814.0,1819.5,0.0
1993/06/22 00:00:00:000000,1821.0,1823.30005,1784.80005,1787.69995,0.0
1993/06/23 00:00:00:000000,1788.40002,1791.5,1760.40002,1791.09998,0.0
1993/06/24 00:00:00:000000,1791.09998,1792.09998,1767.90002,1770.90002,0.0
1993/06/25 00:00:00:000000,1771.5,1771.69995,1722.0,1771.69995,0.0
1993/06/28 00:00:00:000000,1769.19995,1790.30005,1765.19995,1783.09998,0.0
1993/06/29 00:00:00:000000,1783.80005,1808.59998,1783.80005,1808.5,0.0
1993/06/30 00:00:00:000000,1803.30005,1813.59998,1797.30005,1802.80005,0.0
1993/07/01 00:00:00:000000,1804.19995,1804.19995,1786.0,1798.90002,0.0
1993/07/02 00:00:00:000000,1799.40002,1818.90002,1799.40002,1818.19995,0.0
1993/07/05 00:00:00:000000,1821.59998,1826.19995,1818.19995,1825.90002,0.0
1993/07/06 00:00:00:000000,1825.90002,1826.09998,1804.69995,1819.0,0.0
1993/07/07 00:00:00:000000,1819.0,1819.69995,1801.90002,1802.5,0.0
1993/07/08 00:00:00:000000,1802.5,1808.59998,1797.30005,1802.30005,0.0
1993/07/09 00:00:00:000000,1803.69995,1806.30005,1796.09998,1797.59998,0.0
1993/07/12 00:00:00:000000,1800.69995,1800.69995,1777.19995,1777.19995,0.0
1993/07/13 00:00:00:000000,1776.90002,1787.19995,1776.90002,1777.5,0.0
1993/07/14 00:00:00:000000,1777.0,1780.09998,1774.09998,1775.09998,0.0
1993/07/15 00:00:00:000000,1774.80005,1780.59998,1763.0,1763.0,0.0
1993/07/16 00:00:00:000000,1763.0,1779.40002,1762.19995,1777.69995,0.0
1993/07/19 00:00:00:000000,1777.69995,1782.0,1775.80005,1778.59998,0.0
1993/07/20 00:00:00:000000,1777.90002,1780.69995,1773.09998,1774.30005,0.0
1993/07/21 00:00:00:000000,1774.30005,1805.69995,1772.90002,1805.69995,0.0
1993/07/22 00:00:00:000000,1805.69995,1825.59998,1805.69995,1818.40002,0.0
1993/07/23 00:00:00:000000,1815.59998,1823.90002,1815.59998,1823.09998,0.0
1993/07/26 00:00:00:000000,1822.5,1824.40002,1805.5,1811.59998,0.0
1993/07/27 00:00:00:000000,1813.0,1813.0,1803.19995,1805.5,0.0
1993/07/28 00:00:00:000000,1798.59998,1803.0,1793.40002,1794.19995,0.0
1993/07/29 00:00:00:000000,1795.59998,1807.59998,1795.59998,1807.0,0.0
1993/07/30 00:00:00:000000,1807.0,1813.19995,1806.59998,1809.0,0.0
1993/08/02 00:00:00:000000,1810.40002,1816.09998,1806.90002,1813.19995,0.0
1993/08/03 00:00:00:000000,1809.0,1844.59998,1809.0,1844.59998,0.0
1993/08/04 00:00:00:000000,1844.59998,1863.80005,1844.59998,1859.09998,0.0
1993/08/05 00:00:00:000000,1859.09998,1863.0,1856.5,1861.59998,0.0
1993/08/06 00:00:00:000000,1860.19995,1871.30005,1860.19995,1871.30005,0.0
1993/08/10 00:00:00:000000,1871.30005,1912.09998,1871.30005,1898.80005,0.0
1993/08/11 00:00:00:000000,1900.30005,1901.5,1893.90002,1901.09998,0.0
1993/08/12 00:00:00:000000,1901.09998,1904.90002,1892.0,1902.80005,0.0
1993/08/13 00:00:00:000000,1904.19995,1917.90002,1902.30005,1917.90002,0.0
1993/08/16 00:00:00:000000,1920.0,1922.90002,1914.5,1922.90002,0.0
1993/08/17 00:00:00:000000,1923.59998,1928.30005,1916.19995,1928.30005,0.0
1993/08/18 00:00:00:000000,1929.09998,1952.30005,1886.40002,1951.40002,0.0
1993/08/19 00:00:00:000000,1952.09998,1963.90002,1944.0,1948.80005,0.0
1993/08/20 00:00:00:000000,1949.5,1973.80005,1944.69995,1972.30005,0.0
1993/08/23 00:00:00:000000,1973.0,1982.40002,1962.30005,1964.5,0.0
1993/08/24 00:00:00:000000,1966.59998,1966.59998,1945.5,1954.90002,0.0
1993/08/25 00:00:00:000000,1956.40002,1976.09998,1956.0,1976.09998,0.0
1993/08/26 00:00:00:000000,1978.90002,2010.19995,1977.69995,2010.19995,0.0
1993/08/27 00:00:00:000000,2012.5,2017.30005,1991.5,2007.90002,0.0
1993/08/30 00:00:00:000000,2003.69995,2005.30005,1986.19995,1995.09998,0.0
1993/08/31 00:00:00:000000,1995.09998,2008.69995,1977.40002,2008.69995,0.0
1993/09/01 00:00:00:000000,2008.69995,2015.19995,2005.30005,2012.80005,0.0
1993/09/02 00:00:00:000000,2013.19995,2022.5,2013.19995,2021.90002,0.0
1993/09/03 00:00:00:000000,2022.59998,2045.09998,2022.59998,2041.69995,0.0
1993/09/06 00:00:00:000000,2042.69995,2055.6001,2042.69995,2045.40002,0.0
1993/09/07 00:00:00:000000,2045.40002,2045.40002,2027.09998,2036.69995,0.0
1993/09/08 00:00:00:000000,1975.69995,2047.0,1975.69995,2029.0,0.0
1993/09/09 00:00:00:000000,2030.40002,2033.09998,2020.69995,2020.69995,0.0
1993/09/10 00:00:00:000000,2021.30005,2023.5,1998.80005,1998.80005,0.0
1993/09/13 00:00:00:000000,1999.40002,2011.80005,1999.40002,2009.5,0.0
1993/09/14 00:00:00:000000,2009.5,2020.0,2009.40002,2012.5,0.0
1993/09/15 00:00:00:000000,2012.5,2014.09998,2001.40002,2001.40002,0.0
1993/09/16 00:00:00:000000,2001.40002,2003.59998,1989.40002,2000.69995,0.0
1993/09/17 00:00:00:000000,2000.69995,2008.80005,1996.30005,2008.40002,0.0
1993/09/20 00:00:00:000000,2008.69995,2013.40002,1995.09998,1998.40002,0.0
1993/09/21 00:00:00:000000,1998.40002,2003.09998,1994.30005,1995.69995,0.0
1993/09/22 00:00:00:000000,1995.69995,1995.69995,1944.40002,1970.0,0.0
1993/09/23 00:00:00:000000,1970.0,1995.0,1970.0,1995.0,0.0
1993/09/24 00:00:00:000000,1995.0,1996.40002,1983.30005,1983.30005,0.0
1993/09/27 00:00:00:000000,1983.40002,1989.40002,1979.69995,1989.40002,0.0
1993/09/28 00:00:00:000000,1989.5,1996.69995,1987.19995,1989.09998,0.0
1993/09/29 00:00:00:000000,1989.59998,1992.19995,1982.59998,1989.30005,0.0
1993/09/30 00:00:00:000000,1990.0,2009.09998,1981.90002,2009.0,0.0
1993/10/01 00:00:00:000000,2015.30005,2029.19995,2012.40002,2018.09998,0.0
1993/10/04 00:00:00:000000,2018.09998,2023.09998,2000.40002,2023.09998,0.0
1993/10/05 00:00:00:000000,2023.09998,2034.40002,2021.40002,2033.5,0.0
1993/10/06 00:00:00:000000,2033.5,2045.09998,2033.5,2039.09998,0.0
1993/10/07 00:00:00:000000,2038.80005,2043.59998,2036.30005,2037.40002,0.0
1993/10/08 00:00:00:000000,2037.40002,2041.69995,2031.5,2031.5,0.0
1993/10/11 00:00:00:000000,2034.30005,2052.30005,2034.30005,2046.59998,0.0
1993/10/12 00:00:00:000000,2048.30005,2062.30005,2047.69995,2051.5,0.0
1993/10/13 00:00:00:000000,2051.5,2059.30005,2044.59998,2053.8999,0.0
1993/10/14 00:00:00:000000,2053.30005,2082.69995,2053.30005,2078.0,0.0
1993/10/15 00:00:00:000000,2078.0,2117.8999,2078.0,2113.0,0.0
1993/10/18 00:00:00:000000,2115.80005,2145.69995,2109.69995,2116.1001,0.0
1993/10/19 00:00:00:000000,2116.1001,2119.80005,2098.1001,2108.30005,0.0
1993/10/20 00:00:00:000000,2108.30005,2113.69995,2093.1001,2095.80005,0.0
1993/10/21 00:00:00:000000,2097.30005,2116.8999,2097.30005,2104.30005,0.0
1993/10/22 00:00:00:000000,2104.30005,2120.69995,2088.3999,2090.1001,0.0
1993/10/25 00:00:00:000000,2089.5,2106.69995,2089.0,2102.6001,0.0
1993/10/26 00:00:00:000000,2105.3999,2107.1001,2094.1001,2094.1001,0.0
1993/10/27 00:00:00:000000,2096.8999,2114.69995,2092.8999,2107.3999,0.0
1993/10/28 00:00:00:000000,2107.6001,2124.3999,2098.80005,2101.69995,0.0
1993/10/29 00:00:00:000000,2101.69995,2113.3999,2101.69995,2102.5,0.0
1993/11/01 00:00:00:000000,2102.5,2140.19995,2102.5,2105.69995,0.0
1993/11/02 00:00:00:000000,2105.8999,2135.30005,2105.8999,2123.8999,0.0
1993/11/03 00:00:00:000000,2123.8999,2133.3999,2117.30005,2127.3999,0.0
1993/11/04 00:00:00:000000,2127.3999,2141.6001,2113.0,2123.8999,0.0
1993/11/05 00:00:00:000000,2123.30005,2126.3999,2068.69995,2068.69995,0.0
1993/11/08 00:00:00:000000,2068.69995,2089.30005,2027.5,2068.80005,0.0
1993/11/09 00:00:00:000000,2068.80005,2083.0,2052.1001,2053.30005,0.0
1993/11/10 00:00:00:000000,2053.6001,2083.0,2053.6001,2081.0,0.0
1993/11/11 00:00:00:000000,2082.0,2124.1001,2082.0,2109.1001,0.0
1993/11/12 00:00:00:000000,2111.6001,2113.6001,2090.3999,2112.0,0.0
1993/11/15 00:00:00:000000,2110.30005,2110.30005,2081.30005,2095.6001,0.0
1993/11/16 00:00:00:000000,2095.6001,2095.6001,2071.8999,2078.1001,0.0
1993/11/17 00:00:00:000000,2078.30005,2106.80005,2078.30005,2096.5,0.0
1993/11/18 00:00:00:000000,2098.3999,2105.3999,2085.69995,2086.19995,0.0
1993/11/19 00:00:00:000000,2086.19995,2096.5,2086.19995,2092.6001,0.0
1993/11/22 00:00:00:000000,2092.6001,2107.8999,2090.1001,2096.69995,0.0
1993/11/23 00:00:00:000000,2096.3999,2098.30005,2071.5,2076.69995,0.0
1993/11/24 00:00:00:000000,2076.69995,2087.8999,2076.69995,2080.80005,0.0
1993/11/25 00:00:00:000000,2080.80005,2094.5,2080.80005,2091.19995,0.0
1993/11/26 00:00:00:000000,2094.3999,2108.0,2091.30005,2108.0,0.0
1993/11/29 00:00:00:000000,2108.0,2114.6001,2094.5,2098.8999,0.0
1993/11/30 00:00:00:000000,2098.6001,2100.80005,2090.69995,2096.1001,0.0
1993/12/01 00:00:00:000000,2095.30005,2112.3999,2095.30005,2106.0,0.0
1993/12/02 00:00:00:000000,2106.5,2135.19995,2087.69995,2131.30005,0.0
1993/12/03 00:00:00:000000,2131.30005,2151.5,2131.30005,2151.5,0.0
1993/12/06 00:00:00:000000,2145.80005,2152.5,2141.69995,2147.5,0.0
1993/12/07 00:00:00:000000,2147.5,2171.5,2147.5,2163.5,0.0
1993/12/08 00:00:00:000000,2163.19995,2176.5,2155.3999,2159.19995,0.0
1993/12/09 00:00:00:000000,2159.19995,2166.30005,2158.6001,2166.30005,0.0
1993/12/10 00:00:00:000000,2166.1001,2220.3999,2166.1001,2220.3999,0.0
1993/12/13 00:00:00:000000,2220.3999,2262.6001,2220.3999,2245.30005,0.0
1993/12/14 00:00:00:000000,2236.5,2252.30005,2226.6001,2252.30005,0.0
1993/12/15 00:00:00:000000,2249.3999,2271.19995,2246.0,2271.19995,0.0
1993/12/16 00:00:00:000000,2271.80005,2294.5,2271.80005,2286.0,0.0
1993/12/17 00:00:00:000000,2287.80005,2306.5,2278.1001,2280.30005,0.0
1993/12/20 00:00:00:000000,2285.80005,2314.8999,2277.5,2277.5,0.0
1993/12/21 00:00:00:000000,2278.19995,2290.80005,2270.3999,2276.8999,0.0
1993/12/22 00:00:00:000000,2276.8999,2296.1001,2269.1001,2274.0,0.0
1993/12/23 00:00:00:000000,2274.0,2304.19995,2274.0,2298.6001,0.0
1993/12/24 00:00:00:000000,2298.6001,2332.3999,2298.6001,2326.80005,0.0
1993/12/27 00:00:00:000000,2326.30005,2384.0,2326.30005,2378.3999,0.0
1993/12/28 00:00:00:000000,2379.0,2398.5,2372.3999,2392.3999,0.0
1993/12/29 00:00:00:000000,2393.0,2439.80005,2393.0,2426.8999,0.0
1993/12/30 00:00:00:000000,2425.80005,2435.80005,2380.0,2390.6001,0.0
1993/12/31 00:00:00:000000,2393.5,2426.0,2393.5,2425.69995,0.0
1994/01/03 00:00:00:000000,2427.3999,2461.80005,2427.3999,2441.5,0.0
1994/01/04 00:00:00:000000,2443.3999,2482.30005,2443.3999,2471.8999,0.0
1994/01/05 00:00:00:000000,2472.5,2482.8999,2426.3999,2432.0,0.0
1994/01/06 00:00:00:000000,2432.30005,2444.5,2384.0,2388.30005,0.0
1994/01/07 00:00:00:000000,2388.30005,2413.5,2304.6001,2366.3999,0.0
1994/01/10 00:00:00:000000,2364.80005,2426.6001,2364.80005,2424.3999,0.0
1994/01/11 00:00:00:000000,2426.0,2427.69995,2345.1001,2348.19995,0.0
1994/01/12 00:00:00:000000,2347.8999,2347.8999,2202.19995,2260.30005,0.0
1994/01/13 00:00:00:000000,2256.19995,2283.1001,2140.0,2194.8999,0.0
1994/01/14 00:00:00:000000,2196.6001,2310.5,2196.6001,2302.8999,0.0
1994/01/17 00:00:00:000000,2303.19995,2316.80005,2260.80005,2277.0,0.0
1994/01/18 00:00:00:000000,2277.0,2286.6001,2250.0,2280.3999,0.0
1994/01/19 00:00:00:000000,2280.3999,2305.8999,2280.3999,2303.30005,0.0
1994/01/20 00:00:00:000000,2303.30005,2303.30005,2249.5,2259.30005,0.0
1994/01/21 00:00:00:000000,2260.5,2290.0,2254.69995,2281.69995,0.0
1994/01/24 00:00:00:000000,2294.8999,2318.30005,2293.80005,2318.30005,0.0
1994/01/25 00:00:00:000000,2303.6001,2316.80005,2255.8999,2256.1001,0.0
1994/01/26 00:00:00:000000,2254.6001,2255.5,2193.3999,2255.5,0.0
1994/01/27 00:00:00:000000,2255.5,2286.30005,2251.8999,2286.30005,0.0
1994/01/28 00:00:00:000000,2286.8999,2313.6001,2286.8999,2300.1001,0.0
1994/01/31 00:00:00:000000,2300.1001,2339.3999,2300.1001,2339.1001,0.0
1994/02/01 00:00:00:000000,2338.69995,2363.6001,2338.69995,2349.1001,0.0
1994/02/02 00:00:00:000000,2349.69995,2359.8999,2337.1001,2338.1001,0.0
1994/02/03 00:00:00:000000,2342.19995,2362.6001,2342.19995,2360.5,0.0
1994/02/04 00:00:00:000000,2360.5,2373.30005,2357.19995,2361.0,0.0
1994/02/07 00:00:00:000000,2299.30005,2343.19995,2289.69995,2314.5,0.0
1994/02/08 00:00:00:000000,2318.8999,2347.5,2318.8999,2321.6001,0.0
1994/02/09 00:00:00:000000,2321.6001,2341.6001,2321.6001,2341.6001,0.0
1994/02/14 00:00:00:000000,2343.1001,2343.1001,2305.8999,2342.0,0.0
1994/02/15 00:00:00:000000,2342.0,2342.3999,2328.19995,2329.5,0.0
1994/02/16 00:00:00:000000,2329.80005,2344.19995,2329.80005,2341.3999,0.0
1994/02/17 00:00:00:000000,2340.8999,2344.5,2334.6001,2343.0,0.0
1994/02/18 00:00:00:000000,2341.5,2344.1001,2334.30005,2334.30005,0.0
1994/02/21 00:00:00:000000,2334.30005,2350.8999,2332.3999,2350.8999,0.0
1994/02/22 00:00:00:000000,2350.8999,2400.3999,2350.8999,2400.3999,0.0
1994/02/23 00:00:00:000000,2400.69995,2425.3999,2400.69995,2423.8999,0.0
1994/02/24 00:00:00:000000,2423.80005,2423.80005,2376.1001,2385.19995,0.0
1994/02/25 00:00:00:000000,2385.19995,2385.19995,2351.0,2357.3999,0.0
1994/02/28 00:00:00:000000,2356.80005,2374.3999,2342.69995,2342.69995,0.0
1994/03/01 00:00:00:000000,2342.69995,2351.6001,2312.5,2313.69995,0.0
1994/03/02 00:00:00:000000,2313.69995,2318.8999,2273.5,2284.5,0.0
1994/03/03 00:00:00:000000,2286.0,2289.19995,2242.6001,2242.6001,0.0
1994/03/04 00:00:00:000000,2243.3999,2252.0,2212.0,2248.6001,0.0
1994/03/07 00:00:00:000000,2248.6001,2275.8999,2243.69995,2243.69995,0.0
1994/03/08 00:00:00:000000,2243.69995,2248.30005,2222.0,2240.19995,0.0
1994/03/09 00:00:00:000000,2240.19995,2240.19995,2222.8999,2222.8999,0.0
1994/03/10 00:00:00:000000,2222.6001,2225.80005,2187.69995,2194.1001,0.0
1994/03/11 00:00:00:000000,2194.1001,2194.1001,2170.0,2190.1001,0.0
1994/03/15 00:00:00:000000,2190.1001,2209.3999,2185.5,2190.0,0.0
1994/03/16 00:00:00:000000,2190.0,2190.1001,2174.1001,2185.80005,0.0
1994/03/17 00:00:00:000000,2187.30005,2187.30005,2151.8999,2153.69995,0.0
1994/03/18 00:00:00:000000,2157.3999,2157.3999,2089.8999,2104.0,0.0
1994/03/21 00:00:00:000000,2104.0,2104.5,2031.19995,2036.30005,0.0
1994/03/22 00:00:00:000000,2036.30005,2056.30005,1990.40002,2045.0,0.0
1994/03/23 00:00:00:000000,2047.69995,2128.6001,2047.69995,2111.30005,0.0
1994/03/24 00:00:00:000000,2110.3999,2138.0,2106.5,2109.69995,0.0
1994/03/25 00:00:00:000000,2111.3999,2111.3999,2079.6001,2083.3999,0.0
1994/03/28 00:00:00:000000,2083.3999,2087.3999,2053.8999,2059.8999,0.0
1994/03/29 00:00:00:000000,2059.8999,2093.69995,2059.80005,2093.69995,0.0
