time,open,high,low,close,volume
2010/07/02 00:00:00:000000,49.1,49.79,49.08,49.49,6189985.0
2010/07/05 00:00:00:000000,49.73,50.5,49.6,50.5,3757987.0
2010/07/06 00:00:00:000000,50.0,51.4,50.0,51.4,9876231.0
2010/07/07 00:00:00:000000,51.35,51.4,51.1,51.3,4454538.0
2010/07/08 00:00:00:000000,51.9,52.05,51.65,52.05,12063519.0
2010/07/09 00:00:00:000000,51.9,52.4,51.9,52.35,8071916.0
2010/07/12 00:00:00:000000,52.4,52.95,52.3,52.3,8957644.0
2010/07/13 00:00:00:000000,52.4,52.6,52.0,52.15,5571002.0
2010/07/14 00:00:00:000000,52.9,53.15,52.8,53.15,15527125.0
2010/07/15 00:00:00:000000,52.95,53.25,52.8,53.25,11031463.0
2010/07/16 00:00:00:000000,53.15,53.15,52.7,52.9,9053830.0
2010/07/19 00:00:00:000000,52.25,52.85,52.2,52.75,16805234.0
2010/07/20 00:00:00:000000,52.75,53.35,52.55,53.2,8231750.0
2010/07/21 00:00:00:000000,53.2,53.35,52.85,52.9,8043673.0
2010/07/22 00:00:00:000000,52.9,53.05,52.6,52.95,4262316.0
2010/07/23 00:00:00:000000,53.1,53.7,53.1,53.7,18699497.0
2010/07/26 00:00:00:000000,53.7,53.95,53.65,53.85,9746755.0
2010/07/27 00:00:00:000000,53.9,53.9,53.55,53.6,5528824.0
2010/07/28 00:00:00:000000,53.6,54.1,53.5,54.05,13670939.0
2010/07/29 00:00:00:000000,53.95,54.15,53.8,54.1,10327345.0
2010/07/30 00:00:00:000000,53.9,54.05,53.5,53.9,7817682.0
2010/08/02 00:00:00:000000,54.35,55.2,54.35,54.95,12724082.0
2010/08/03 00:00:00:000000,55.05,55.3,54.95,55.2,8049682.0
2010/08/04 00:00:00:000000,55.0,55.3,54.95,55.1,7131519.0
2010/08/05 00:00:00:000000,55.25,55.45,54.85,55.05,9995481.0
2010/08/06 00:00:00:000000,54.9,55.25,54.9,55.2,11550901.0
2010/08/09 00:00:00:000000,55.1,55.65,55.1,55.5,10803836.0
2010/08/10 00:00:00:000000,55.5,55.7,55.2,55.4,7592888.0
2010/08/11 00:00:00:000000,55.0,55.2,54.55,54.7,5770212.0
2010/08/12 00:00:00:000000,54.1,54.45,54.0,54.25,7186464.0
2010/08/13 00:00:00:000000,54.3,55.0,54.3,54.85,6844263.0
2010/08/16 00:00:00:000000,54.45,55.05,54.3,55.0,4168210.0
2010/08/17 00:00:00:000000,54.85,55.0,54.75,54.95,3215750.0
2010/08/18 00:00:00:000000,55.0,55.05,54.4,54.65,5574191.0
2010/08/19 00:00:00:000000,54.65,55.0,54.5,54.95,3761705.0
2010/08/20 00:00:00:000000,54.85,54.95,54.65,54.95,5175489.0
2010/08/23 00:00:00:000000,54.85,55.6,54.7,55.3,7551173.0
2010/08/24 00:00:00:000000,55.0,55.25,54.9,54.95,6661090.0
2010/08/25 00:00:00:000000,54.3,54.5,53.85,53.95,13856747.0
2010/08/26 00:00:00:000000,53.9,53.95,53.6,53.6,9343642.0
2010/08/27 00:00:00:000000,53.6,53.9,53.45,53.85,8466348.0
2010/08/30 00:00:00:000000,54.3,54.6,53.95,54.1,8229849.0
2010/08/31 00:00:00:000000,53.7,53.7,53.15,53.3,8911993.0
2010/09/01 00:00:00:000000,53.5,53.7,53.35,53.7,11174161.0
2010/09/02 00:00:00:000000,54.1,54.35,53.8,54.0,7071841.0
2010/09/03 00:00:00:000000,54.2,54.6,54.1,54.55,6121744.0
2010/09/06 00:00:00:000000,54.95,55.0,54.65,54.95,10083846.0
2010/09/07 00:00:00:000000,54.95,55.05,54.8,54.85,5405515.0
2010/09/08 00:00:00:000000,54.75,54.9,54.45,54.75,5636530.0
2010/09/09 00:00:00:000000,54.95,55.0,54.65,54.75,3169724.0
2010/09/10 00:00:00:000000,55.15,55.3,55.0,55.25,6861410.0
2010/09/13 00:00:00:000000,55.55,56.8,55.55,56.8,18145999.0
2010/09/14 00:00:00:000000,56.8,57.0,56.75,57.0,15110852.0
2010/09/15 00:00:00:000000,57.0,57.25,56.9,57.25,16566902.0
2010/09/16 00:00:00:000000,57.2,57.3,56.65,56.65,11750605.0
2010/09/17 00:00:00:000000,56.85,57.5,56.85,57.3,18471577.0
2010/09/20 00:00:00:000000,57.2,57.45,57.1,57.25,6828423.0
2010/09/23 00:00:00:000000,57.35,57.65,57.1,57.35,10459396.0
2010/09/24 00:00:00:000000,57.1,57.3,56.85,57.0,5496336.0
2010/09/27 00:00:00:000000,57.5,57.6,57.3,57.5,4164919.0
2010/09/28 00:00:00:000000,57.15,57.55,57.15,57.4,7403054.0
2010/09/29 00:00:00:000000,57.6,58.15,57.5,57.8,12166395.0
2010/09/30 00:00:00:000000,57.7,57.8,57.5,57.7,6992312.0
2010/10/01 00:00:00:000000,57.9,57.9,57.5,57.75,10251240.0
2010/10/04 00:00:00:000000,57.85,58.1,57.75,57.75,16884537.0
2010/10/05 00:00:00:000000,57.5,57.55,57.05,57.4,10535220.0
2010/10/06 00:00:00:000000,57.9,58.05,57.7,57.75,16061514.0
2010/10/07 00:00:00:000000,57.85,57.95,57.7,57.95,8858857.0
2010/10/08 00:00:00:000000,57.85,57.95,57.45,57.6,6653888.0
2010/10/11 00:00:00:000000,57.6,57.6,56.9,56.95,8951527.0
2010/10/12 00:00:00:000000,57.0,57.0,56.05,56.2,10325566.0
2010/10/13 00:00:00:000000,56.35,56.55,56.15,56.55,4624403.0
2010/10/14 00:00:00:000000,56.9,57.7,56.9,57.45,8088009.0
2010/10/15 00:00:00:000000,57.5,57.6,57.3,57.35,2622520.0
2010/10/18 00:00:00:000000,57.3,57.3,56.15,56.2,15668334.0
2010/10/19 00:00:00:000000,56.2,56.2,55.85,56.05,13750940.0
2010/10/20 00:00:00:000000,55.8,56.7,55.7,56.7,12860399.0
2010/10/21 00:00:00:000000,56.8,56.95,56.55,56.75,11522575.0
2010/10/22 00:00:00:000000,56.75,57.1,56.75,57.1,10858325.0
2010/10/25 00:00:00:000000,55.5,56.15,55.1,56.1,16646194.0
2010/10/26 00:00:00:000000,56.3,56.35,56.0,56.35,8841948.0
2010/10/27 00:00:00:000000,56.5,56.65,55.85,56.05,5394936.0
2010/10/28 00:00:00:000000,56.05,56.5,55.9,56.5,4611384.0
2010/10/29 00:00:00:000000,56.2,56.35,55.9,56.0,7155507.0
2010/11/01 00:00:00:000000,56.2,57.05,56.2,56.8,12732548.0
2010/11/02 00:00:00:000000,56.8,56.9,56.65,56.8,5732868.0
2010/11/03 00:00:00:000000,56.95,57.1,56.5,56.7,13242296.0
2010/11/04 00:00:00:000000,56.8,57.2,56.8,57.05,8072802.0
2010/11/05 00:00:00:000000,57.55,57.75,57.5,57.65,18917069.0
2010/11/08 00:00:00:000000,57.8,57.85,57.45,57.55,9801832.0
2010/11/09 00:00:00:000000,57.55,57.7,57.45,57.7,3995547.0
2010/11/10 00:00:00:000000,57.8,57.85,57.6,57.65,18164969.0
2010/11/11 00:00:00:000000,57.8,57.8,57.45,57.5,8634408.0
2010/11/12 00:00:00:000000,57.25,57.25,56.35,56.35,12201162.0
2010/11/15 00:00:00:000000,56.3,56.3,56.05,56.15,7380484.0
2010/11/16 00:00:00:000000,56.1,56.85,56.1,56.75,7063846.0
2010/11/17 00:00:00:000000,56.35,56.65,56.15,56.5,6157279.0
2010/11/18 00:00:00:000000,56.4,56.6,56.3,56.6,2169592.0
2010/11/19 00:00:00:000000,56.9,57.15,56.3,56.65,3171480.0
2010/11/22 00:00:00:000000,56.8,57.5,56.8,57.35,5493100.0
2010/11/23 00:00:00:000000,57.35,57.35,56.8,56.9,3197414.0
2010/11/24 00:00:00:000000,56.7,57.05,56.65,56.85,4847876.0
2010/11/25 00:00:00:000000,56.85,57.15,56.85,57.1,3601735.0
2010/11/26 00:00:00:000000,57.15,57.15,56.8,56.8,4644074.0
2010/11/29 00:00:00:000000,57.1,57.35,56.85,56.9,8866180.0
2010/11/30 00:00:00:000000,57.05,57.5,56.95,57.1,8006464.0
2010/12/01 00:00:00:000000,57.1,58.0,57.1,58.0,12684432.0
2010/12/02 00:00:00:000000,58.5,58.7,58.35,58.45,12086258.0
2010/12/03 00:00:00:000000,58.6,59.0,58.6,59.0,13503527.0
2010/12/06 00:00:00:000000,59.0,59.35,59.0,59.15,8952935.0
2010/12/07 00:00:00:000000,59.2,59.2,58.85,59.1,5464594.0
2010/12/08 00:00:00:000000,59.1,59.35,58.95,59.1,6037857.0
2010/12/09 00:00:00:000000,59.5,59.8,59.45,59.7,10497650.0
2010/12/10 00:00:00:000000,59.6,59.6,59.15,59.3,5805796.0
2010/12/13 00:00:00:000000,59.2,59.5,59.2,59.45,5858779.0
2010/12/14 00:00:00:000000,59.25,59.6,59.1,59.3,11537399.0
2010/12/15 00:00:00:000000,59.3,59.65,59.15,59.6,11414375.0
2010/12/16 00:00:00:000000,59.65,59.85,59.6,59.7,18627435.0
2010/12/17 00:00:00:000000,59.8,60.45,59.8,60.2,30719311.0
2010/12/20 00:00:00:000000,60.4,60.4,59.5,59.9,13022778.0
2010/12/21 00:00:00:000000,59.9,60.15,59.65,60.05,10194621.0
2010/12/22 00:00:00:000000,60.4,60.4,60.0,60.05,14734837.0
2010/12/23 00:00:00:000000,60.05,60.55,60.05,60.45,16447355.0
2010/12/24 00:00:00:000000,60.45,60.45,60.15,60.2,11190254.0
2010/12/27 00:00:00:000000,60.2,60.55,60.0,60.45,10376432.0
2010/12/28 00:00:00:000000,60.45,60.5,60.1,60.35,12716525.0
2010/12/29 00:00:00:000000,60.35,60.5,60.2,60.5,15210085.0
2010/12/30 00:00:00:000000,60.7,60.8,60.4,60.8,5870907.0
2010/12/31 00:00:00:000000,60.8,61.4,60.75,61.4,13970805.0
2011/01/03 00:00:00:000000,61.6,61.65,61.45,61.45,12033427.0
2011/01/04 00:00:00:000000,61.55,61.6,61.3,61.3,11093455.0
2011/01/05 00:00:00:000000,61.1,61.35,59.9,60.3,20764188.0
2011/01/06 00:00:00:000000,60.25,60.3,59.95,60.2,6883599.0
2011/01/07 00:00:00:000000,60.25,60.35,59.4,59.65,12300875.0
2011/01/10 00:00:00:000000,59.75,59.9,59.55,59.85,4241806.0
2011/01/11 00:00:00:000000,59.7,61.0,59.7,60.85,12746305.0
2011/01/12 00:00:00:000000,61.0,61.25,60.9,61.1,5713284.0
2011/01/13 00:00:00:000000,61.25,61.4,60.8,61.05,10156962.0
2011/01/14 00:00:00:000000,60.95,61.1,60.8,61.0,7317612.0
2011/01/17 00:00:00:000000,61.15,61.25,60.7,60.85,5093719.0
2011/01/18 00:00:00:000000,60.55,61.55,60.5,61.35,9691188.0
2011/01/19 00:00:00:000000,61.35,62.15,61.35,62.05,15346271.0
2011/01/20 00:00:00:000000,62.0,62.0,61.6,61.65,5216814.0
2011/01/21 00:00:00:000000,61.1,61.45,60.55,61.0,11627990.0
2011/01/24 00:00:00:000000,61.0,61.2,60.9,60.95,17731733.0
2011/01/25 00:00:00:000000,61.45,61.7,61.4,61.45,18634469.0
2011/01/26 00:00:00:000000,61.45,62.1,61.45,62.0,20930819.0
2011/01/27 00:00:00:000000,62.05,62.7,62.05,62.45,17156782.0
2011/02/08 00:00:00:000000,63.05,63.2,62.4,62.6,11116268.0
2011/02/09 00:00:00:000000,62.5,62.6,61.7,62.0,12233389.0
2011/02/10 00:00:00:000000,61.6,61.6,60.75,60.85,22906193.0
2011/02/11 00:00:00:000000,60.4,60.4,58.5,58.9,43872076.0
2011/02/14 00:00:00:000000,59.05,59.65,59.05,59.4,11080133.0
2011/02/15 00:00:00:000000,59.4,59.9,58.65,59.75,9824500.0
2011/02/16 00:00:00:000000,59.8,60.1,59.6,59.85,20565527.0
2011/02/17 00:00:00:000000,59.75,59.8,59.4,59.65,6957416.0
2011/02/18 00:00:00:000000,60.0,60.85,59.95,60.65,9831511.0
2011/02/21 00:00:00:000000,60.4,60.8,60.15,60.65,14830455.0
2011/02/22 00:00:00:000000,60.3,60.3,59.3,59.85,31460697.0
2011/02/23 00:00:00:000000,59.45,59.7,58.8,59.0,28150332.0
2011/02/24 00:00:00:000000,59.0,59.55,59.0,59.0,28688789.0
2011/03/01 00:00:00:000000,59.7,60.05,59.5,59.95,8004474.0
2011/03/02 00:00:00:000000,59.45,59.9,59.4,59.45,22951405.0
2011/03/03 00:00:00:000000,59.55,60.3,59.5,60.2,28035273.0
2011/03/04 00:00:00:000000,60.5,60.7,60.4,60.65,12108845.0
2011/03/07 00:00:00:000000,60.5,60.5,60.0,60.2,14594851.0
2011/03/08 00:00:00:000000,60.05,60.4,60.05,60.25,2590968.0
2011/03/09 00:00:00:000000,60.55,60.65,60.0,60.2,11164223.0
2011/03/10 00:00:00:000000,60.15,60.25,59.3,59.5,8147795.0
2011/03/11 00:00:00:000000,59.05,59.05,58.4,58.85,22485249.0
2011/03/14 00:00:00:000000,58.6,58.9,57.65,58.8,28008968.0
2011/03/15 00:00:00:000000,58.7,58.7,55.6,57.5,62123047.0
2011/03/16 00:00:00:000000,58.0,58.05,57.25,57.3,20893632.0
2011/03/17 00:00:00:000000,56.8,57.3,56.5,57.3,20325995.0
2011/03/18 00:00:00:000000,57.7,57.8,57.35,57.75,13046311.0
2011/03/21 00:00:00:000000,57.9,58.5,57.8,58.1,18789367.0
2011/03/22 00:00:00:000000,58.5,58.7,58.35,58.4,17030126.0
2011/03/23 00:00:00:000000,58.4,58.65,58.15,58.5,13061205.0
2011/03/24 00:00:00:000000,58.85,59.0,58.55,58.75,13112684.0
2011/03/25 00:00:00:000000,59.05,59.65,59.05,59.35,12811822.0
2011/03/28 00:00:00:000000,59.25,59.3,58.85,59.15,6845004.0
2011/03/29 00:00:00:000000,58.9,59.3,58.75,59.25,5977627.0
2011/03/30 00:00:00:000000,59.4,59.8,59.25,59.6,11142321.0
2011/03/31 00:00:00:000000,59.5,59.7,59.1,59.55,8065305.0
2011/04/06 00:00:00:000000,60.0,61.4,60.0,61.15,30707811.0
2011/04/07 00:00:00:000000,61.35,61.4,60.95,61.3,20231471.0
2011/04/08 00:00:00:000000,61.25,61.5,61.0,61.1,11889885.0
2011/04/11 00:00:00:000000,61.1,61.2,60.75,61.1,16414041.0
2011/04/12 00:00:00:000000,60.8,60.8,59.85,60.05,14749678.0
2011/04/13 00:00:00:000000,59.9,60.4,59.75,60.4,9151628.0
2011/04/14 00:00:00:000000,60.45,60.7,60.05,60.35,5748868.0
2011/04/15 00:00:00:000000,60.4,60.45,59.6,59.65,3910219.0
2011/04/18 00:00:00:000000,59.75,59.95,59.45,59.55,5204523.0
2011/04/19 00:00:00:000000,59.35,59.35,58.8,59.2,14045591.0
2011/04/20 00:00:00:000000,59.5,60.35,59.5,60.3,11997322.0
2011/04/21 00:00:00:000000,60.95,61.8,60.95,61.7,34318593.0
2011/04/22 00:00:00:000000,61.8,61.8,61.45,61.6,22105891.0
2011/04/25 00:00:00:000000,61.9,62.0,61.25,61.45,26924950.0
2011/04/26 00:00:00:000000,60.9,61.35,60.7,61.2,23837644.0
2011/04/27 00:00:00:000000,61.75,62.25,61.75,62.15,46502607.0
2011/04/28 00:00:00:000000,62.25,62.5,62.0,62.15,30767306.0
2011/05/03 00:00:00:000000,62.2,62.3,61.5,62.15,26662296.0
2011/05/04 00:00:00:000000,61.6,61.8,61.1,61.8,19729723.0
2011/05/05 00:00:00:000000,61.4,62.35,61.3,62.25,22314131.0
2011/05/06 00:00:00:000000,61.9,62.05,61.65,61.95,24042654.0
2011/05/09 00:00:00:000000,62.1,62.6,61.9,62.3,15561987.0
2011/05/10 00:00:00:000000,62.3,62.3,62.05,62.3,8415421.0
2011/05/11 00:00:00:000000,62.5,62.5,61.95,62.05,9690783.0
2011/05/12 00:00:00:000000,61.7,62.4,61.55,62.25,17883859.0
2011/05/13 00:00:00:000000,62.25,62.25,61.9,62.05,7629363.0
2011/05/16 00:00:00:000000,61.95,61.95,61.25,61.3,16444896.0
2011/05/17 00:00:00:000000,61.2,61.45,60.95,61.25,16743572.0
2011/05/18 00:00:00:000000,61.2,61.6,61.15,61.6,5864502.0
2011/05/19 00:00:00:000000,61.6,62.1,61.05,61.05,17153738.0
2011/05/20 00:00:00:000000,61.25,61.5,60.9,61.1,15265328.0
2011/05/23 00:00:00:000000,60.8,60.8,60.0,60.35,38595445.0
2011/05/24 00:00:00:000000,60.3,60.45,60.05,60.45,26103703.0
2011/05/25 00:00:00:000000,60.1,60.4,59.8,60.25,22809627.0
2011/05/26 00:00:00:000000,60.35,60.85,60.2,60.85,7274217.0
2011/05/27 00:00:00:000000,60.65,61.0,60.5,60.6,11665509.0
2011/05/30 00:00:00:000000,60.4,60.75,60.0,60.5,10601687.0
2011/05/31 00:00:00:000000,60.8,62.0,60.8,62.0,10825421.0
2011/06/01 00:00:00:000000,62.0,62.45,61.85,62.35,26708920.0
2011/06/02 00:00:00:000000,62.0,62.15,61.8,61.9,18610346.0
2011/06/07 00:00:00:000000,61.9,62.25,61.55,62.2,10967505.0
2011/06/08 00:00:00:000000,62.05,62.25,61.85,62.0,14003014.0
2011/06/09 00:00:00:000000,61.8,62.1,61.8,62.0,8665746.0
2011/06/10 00:00:00:000000,62.15,62.2,60.5,60.55,27188317.0
2011/06/13 00:00:00:000000,60.25,60.25,59.6,59.75,21849634.0
2011/06/14 00:00:00:000000,60.0,60.75,59.8,60.75,11523249.0
2011/06/15 00:00:00:000000,60.7,60.7,59.8,60.5,11156149.0
2011/06/16 00:00:00:000000,59.9,59.9,59.3,59.4,23032377.0
2011/06/17 00:00:00:000000,59.6,59.7,59.0,59.2,20766060.0
2011/06/20 00:00:00:000000,59.4,59.5,58.55,58.6,21506641.0
2011/06/21 00:00:00:000000,59.0,59.2,58.65,59.05,15219678.0
2011/06/22 00:00:00:000000,59.5,59.5,58.8,59.2,11737377.0
2011/06/23 00:00:00:000000,58.95,59.1,58.6,58.65,15137694.0
2011/06/24 00:00:00:000000,58.7,58.7,58.0,58.2,27218893.0
2011/06/27 00:00:00:000000,57.5,57.85,57.2,57.8,27066148.0
2011/06/28 00:00:00:000000,58.05,58.15,57.5,57.65,11858069.0
2011/06/29 00:00:00:000000,58.0,58.75,57.9,58.65,16310795.0
2011/06/30 00:00:00:000000,58.8,59.0,58.55,58.85,8335428.0
2011/07/01 00:00:00:000000,59.2,59.8,59.2,59.7,13964925.0
2011/07/04 00:00:00:000000,59.9,60.2,59.9,60.05,18908538.0
2011/07/05 00:00:00:000000,60.0,60.1,59.75,59.95,12622302.0
2011/07/06 00:00:00:000000,60.0,60.7,60.0,60.6,13484727.0
2011/07/07 00:00:00:000000,60.7,60.7,60.15,60.35,11109299.0
2011/07/08 00:00:00:000000,60.5,60.7,59.9,60.05,14932114.0
2011/07/11 00:00:00:000000,59.85,59.95,59.4,59.65,11993498.0
2011/07/12 00:00:00:000000,59.1,59.1,58.45,58.7,48066193.0
2011/07/13 00:00:00:000000,58.65,59.0,58.45,58.7,39174515.0
2011/07/14 00:00:00:000000,59.0,59.05,58.45,58.9,39805063.0
2011/07/15 00:00:00:000000,59.0,59.25,58.7,59.2,18410146.0
2011/07/18 00:00:00:000000,59.15,59.2,58.4,59.0,20727359.0
2011/07/19 00:00:00:000000,58.85,59.05,58.65,58.9,8281788.0
2011/07/20 00:00:00:000000,59.5,60.5,59.5,60.45,18866490.0
2011/07/21 00:00:00:000000,60.45,60.6,60.35,60.6,10880105.0
2011/07/22 00:00:00:000000,60.85,61.15,60.8,61.0,22666868.0
2011/07/25 00:00:00:000000,60.5,60.85,60.2,60.4,8426021.0
2011/07/26 00:00:00:000000,60.5,61.3,60.5,61.2,15897776.0
2011/07/27 00:00:00:000000,61.2,61.45,61.05,61.35,8730491.0
2011/07/28 00:00:00:000000,60.8,61.0,60.5,60.85,12994800.0
2011/07/29 00:00:00:000000,60.75,60.9,59.9,59.9,13902656.0
2011/08/01 00:00:00:000000,60.5,60.5,60.15,60.35,9200229.0
2011/08/02 00:00:00:000000,59.9,59.9,59.4,59.55,16233742.0
2011/08/03 00:00:00:000000,58.85,58.85,58.2,58.6,41979794.0
2011/08/04 00:00:00:000000,58.6,58.85,57.8,57.85,40427944.0
2011/08/05 00:00:00:000000,55.7,55.7,54.45,54.45,93524542.0
2011/08/08 00:00:00:000000,54.3,54.65,51.4,53.5,88158917.0
2011/08/09 00:00:00:000000,51.0,53.5,50.4,53.0,137680501.0
2011/08/10 00:00:00:000000,53.95,54.25,53.4,54.1,51751032.0
2011/08/11 00:00:00:000000,53.2,54.5,52.7,54.1,35420779.0
2011/08/12 00:00:00:000000,54.7,54.85,53.4,53.55,38053055.0
2011/08/15 00:00:00:000000,54.2,54.6,54.1,54.6,13373403.0
2011/08/16 00:00:00:000000,54.8,55.0,54.1,54.35,14509479.0
2011/08/17 00:00:00:000000,54.35,54.5,53.8,53.95,16712226.0
2011/08/18 00:00:00:000000,53.4,53.45,52.65,52.95,29569057.0
2011/08/19 00:00:00:000000,51.8,51.9,51.1,51.1,46326897.0
2011/08/22 00:00:00:000000,51.3,52.45,51.05,51.5,36786479.0
2011/08/23 00:00:00:000000,52.1,53.35,51.75,53.3,25870622.0
2011/08/24 00:00:00:000000,53.4,53.4,52.1,52.6,25953004.0
2011/08/25 00:00:00:000000,53.2,53.3,52.35,52.35,16449092.0
2011/08/26 00:00:00:000000,52.8,53.25,52.6,53.05,19422473.0
2011/08/29 00:00:00:000000,53.1,54.1,53.1,53.8,21399866.0
2011/08/30 00:00:00:000000,54.0,54.4,53.85,54.2,18853273.0
2011/08/31 00:00:00:000000,54.1,54.6,53.9,54.55,17721803.0
2011/09/01 00:00:00:000000,55.05,56.1,55.05,55.15,35887333.0
2011/09/02 00:00:00:000000,55.15,55.3,54.65,55.15,14570110.0
2011/09/05 00:00:00:000000,53.95,53.95,53.4,53.6,20965276.0
2011/09/06 00:00:00:000000,53.3,53.35,52.3,52.55,25736298.0
2011/09/07 00:00:00:000000,53.35,53.6,52.9,53.55,15671123.0
2011/09/08 00:00:00:000000,54.0,54.15,53.45,53.7,14964671.0
2011/09/13 00:00:00:000000,53.6,53.75,52.55,52.65,26540677.0
2011/09/14 00:00:00:000000,53.15,53.2,51.3,51.6,40373887.0
2011/09/15 00:00:00:000000,52.7,53.05,52.3,52.85,26022723.0
2011/09/16 00:00:00:000000,53.5,54.15,53.5,54.1,32473140.0
2011/09/19 00:00:00:000000,53.85,53.85,53.05,53.2,17268247.0
2011/09/20 00:00:00:000000,53.35,53.7,52.5,53.4,18363876.0
2011/09/21 00:00:00:000000,53.4,53.95,53.0,53.6,9744591.0
2011/09/22 00:00:00:000000,52.6,52.6,51.85,52.1,29986277.0
2011/09/23 00:00:00:000000,50.5,50.85,49.93,50.35,64025634.0
2011/09/26 00:00:00:000000,50.25,50.3,49.3,49.32,42234917.0
2011/09/27 00:00:00:000000,50.5,51.15,50.5,51.1,29804690.0
2011/09/28 00:00:00:000000,51.2,51.3,50.9,51.15,18621269.0
2011/09/29 00:00:00:000000,50.65,51.75,50.6,51.6,14168498.0
2011/09/30 00:00:00:000000,51.45,51.9,51.25,51.65,11847360.0
2011/10/03 00:00:00:000000,50.75,51.0,50.15,50.3,26724933.0
2011/10/04 00:00:00:000000,49.9,50.75,49.5,50.75,19459519.0
2011/10/05 00:00:00:000000,50.9,50.95,50.2,50.25,13795531.0
2011/10/06 00:00:00:000000,51.15,51.55,51.0,51.25,21005701.0
2011/10/11 00:00:00:000000,52.75,53.0,52.7,53.0,24633728.0
2011/10/12 00:00:00:000000,52.85,53.1,52.5,52.85,10379445.0
2011/10/13 00:00:00:000000,53.2,53.2,52.65,52.8,12110385.0
2011/10/14 00:00:00:000000,52.6,52.9,52.45,52.45,9843797.0
2011/10/17 00:00:00:000000,53.1,53.45,52.8,53.1,12184723.0
2011/10/18 00:00:00:000000,52.5,52.7,52.2,52.55,18729818.0
2011/10/19 00:00:00:000000,52.6,52.75,52.3,52.35,15305135.0
2011/10/20 00:00:00:000000,52.55,52.65,51.75,51.75,19221415.0
2011/10/21 00:00:00:000000,51.8,51.95,51.55,51.95,16993828.0
2011/10/24 00:00:00:000000,52.45,53.6,52.45,53.6,27555204.0
2011/10/25 00:00:00:000000,53.65,53.7,53.45,53.6,23610880.0
2011/10/26 00:00:00:000000,51.6,52.15,51.3,52.15,24026648.0
2011/10/27 00:00:00:000000,52.15,52.3,51.75,52.25,23253137.0
2011/10/28 00:00:00:000000,53.4,53.45,52.35,52.4,36429630.0
2011/10/31 00:00:00:000000,52.8,52.95,52.1,52.2,16939650.0
2011/11/01 00:00:00:000000,52.2,52.85,51.85,52.55,10920775.0
2011/11/02 00:00:00:000000,51.6,52.5,51.45,52.4,23425870.0
2011/11/03 00:00:00:000000,52.0,52.0,51.45,51.45,29386123.0
2011/11/04 00:00:00:000000,52.2,52.6,52.1,52.3,19730524.0
2011/11/07 00:00:00:000000,52.3,52.55,52.15,52.4,5859419.0
2011/11/08 00:00:00:000000,52.4,52.85,52.15,52.15,13171890.0
2011/11/09 00:00:00:000000,52.5,52.6,52.1,52.2,9946467.0
2011/11/10 00:00:00:000000,51.25,51.25,50.2,50.55,59839061.0
2011/11/11 00:00:00:000000,50.65,51.05,50.5,50.9,15851515.0
2011/11/14 00:00:00:000000,51.75,52.25,51.75,52.15,22866370.0
2011/11/15 00:00:00:000000,52.05,52.1,51.75,51.85,6807952.0
2011/11/16 00:00:00:000000,52.15,52.3,51.1,51.2,20231863.0
2011/11/17 00:00:00:000000,50.9,51.35,50.5,51.35,16465794.0
2011/11/18 00:00:00:000000,50.7,50.8,50.25,50.3,39881720.0
2011/11/21 00:00:00:000000,49.9,49.9,49.12,49.23,46584537.0
2011/11/22 00:00:00:000000,49.23,49.47,48.83,49.02,37161151.0
2011/11/23 00:00:00:000000,48.8,48.86,47.7,47.85,55896531.0
2011/11/24 00:00:00:000000,47.8,48.03,47.28,47.86,38816971.0
2011/11/25 00:00:00:000000,48.24,48.46,47.05,47.44,31966850.0
2011/11/28 00:00:00:000000,48.08,48.3,47.85,48.29,17182607.0
2011/11/29 00:00:00:000000,48.75,48.75,48.2,48.72,13678906.0
2011/11/30 00:00:00:000000,48.5,48.53,47.75,48.08,13561318.0
2011/12/01 00:00:00:000000,49.6,50.6,49.6,50.3,50086140.0
2011/12/02 00:00:00:000000,50.1,50.25,49.6,49.82,11022944.0
2011/12/05 00:00:00:000000,49.82,49.82,49.2,49.66,9432964.0
2011/12/06 00:00:00:000000,49.5,49.5,48.67,48.69,14698444.0
2011/12/07 00:00:00:000000,49.0,49.33,49.0,49.2,15032896.0
2011/12/08 00:00:00:000000,49.01,49.01,48.4,48.86,14793377.0
2011/12/09 00:00:00:000000,48.0,48.63,48.0,48.24,18170218.0
2011/12/12 00:00:00:000000,48.94,49.09,48.63,48.8,12180038.0
2011/12/13 00:00:00:000000,48.37,48.78,48.17,48.55,9930657.0
2011/12/14 00:00:00:000000,48.54,48.6,48.17,48.59,5907825.0
2011/12/15 00:00:00:000000,48.01,48.01,47.5,47.5,21987047.0
2011/12/16 00:00:00:000000,47.65,47.81,47.45,47.7,15182560.0
2011/12/19 00:00:00:000000,47.4,47.4,46.61,46.74,25844334.0
2011/12/20 00:00:00:000000,47.05,47.27,46.91,47.0,7949766.0
2011/12/21 00:00:00:000000,48.55,49.3,48.55,49.28,31925104.0
2011/12/22 00:00:00:000000,49.27,49.32,48.99,49.16,17260445.0
2011/12/23 00:00:00:000000,49.89,50.25,49.79,50.0,28468548.0
2011/12/26 00:00:00:000000,50.0,50.05,49.8,49.95,11437678.0
2011/12/27 00:00:00:000000,49.85,50.0,49.62,49.85,15628151.0
2011/12/28 00:00:00:000000,49.75,49.87,49.52,49.57,13472332.0
2011/12/29 00:00:00:000000,49.5,49.72,49.22,49.61,13638499.0
